"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0046629","GO:0046629","gamma-delta T cell activation",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000138795",1,3682
"GO:0050901","GO:0050901","leukocyte tethering or rolling",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000187210",1,3683
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000184845",1,3684
"GO:0051693","GO:0051693","actin filament capping",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000148700",1,3685
"GO:0060421","GO:0060421","positive regulation of heart growth",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000066468",1,3686
"GO:0070229","GO:0070229","negative regulation of lymphocyte apoptotic process",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000113916",1,3687
"GO:0090151","GO:0090151","establishment of protein localization to mitochondrial membrane",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000105327",1,3688
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000100003",1,3689
"GO:1901028","GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.00248138957816377,"41/20772",0.552485080074394,0.688081773299248,0.589028111082488,"ENSG00000105327",1,3690
"GO:0032413","GO:0032413","negative regulation of ion transmembrane transporter activity",0.00496277915632754,"95/20772",0.55283273840594,0.688081773299248,0.589028111082488,"ENSG00000069696/ENSG00000169174",2,2409
"GO:0045069","GO:0045069","regulation of viral genome replication",0.00496277915632754,"95/20772",0.55283273840594,0.688081773299248,0.589028111082488,"ENSG00000142089/ENSG00000131747",2,2410
"GO:0048145","GO:0048145","regulation of fibroblast proliferation",0.00496277915632754,"95/20772",0.55283273840594,0.688081773299248,0.589028111082488,"ENSG00000176170/ENSG00000075426",2,2411
"GO:0051851","GO:0051851","modulation by host of symbiont process",0.00496277915632754,"95/20772",0.55283273840594,0.688081773299248,0.589028111082488,"ENSG00000069275/ENSG00000138795",2,2412
"GO:0090559","GO:0090559","regulation of membrane permeability",0.00496277915632754,"95/20772",0.55283273840594,0.688081773299248,0.589028111082488,"ENSG00000070808/ENSG00000105327",2,2413
"GO:0120193","GO:0120193","tight junction organization",0.00496277915632754,"95/20772",0.55283273840594,0.688081773299248,0.589028111082488,"ENSG00000114346/ENSG00000075711",2,2414
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",0.0124069478908189,"255/20772",0.55288203236622,0.688081773299248,0.589028111082488,"ENSG00000134215/ENSG00000060237/ENSG00000110651/ENSG00000113448/ENSG00000172175",5,923
"GO:0002262","GO:0002262","myeloid cell homeostasis",0.00992555831265509,"202/20772",0.553232217326207,0.688314308772552,0.589227171624294,"ENSG00000185650/ENSG00000164466/ENSG00000136504/ENSG00000113916",4,1234
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway",0.00744416873449132,"149/20772",0.554658420843145,0.689885060635482,0.590571803961181,"ENSG00000141433/ENSG00000070808/ENSG00000184144",3,1693
"GO:0044282","GO:0044282","small molecule catabolic process",0.0198511166253102,"415/20772",0.557089934035787,0.692704922403897,0.592985729043078,"ENSG00000197217/ENSG00000007171/ENSG00000148672/ENSG00000111674/ENSG00000005469/ENSG00000007350/ENSG00000033170/ENSG00000111275",8,414
"GO:0000422","GO:0000422","autophagy of mitochondrion",0.00496277915632754,"96/20772",0.558516503346309,0.69345567033039,0.59362840212381,"ENSG00000087470/ENSG00000123240",2,2415
"GO:0006289","GO:0006289","nucleotide-excision repair",0.00496277915632754,"96/20772",0.558516503346309,0.69345567033039,0.59362840212381,"ENSG00000136504/ENSG00000134574",2,2416
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process",0.00496277915632754,"96/20772",0.558516503346309,0.69345567033039,0.59362840212381,"ENSG00000125398/ENSG00000109819",2,2417
"GO:0061726","GO:0061726","mitochondrion disassembly",0.00496277915632754,"96/20772",0.558516503346309,0.69345567033039,0.59362840212381,"ENSG00000087470/ENSG00000123240",2,2418
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle",0.00496277915632754,"96/20772",0.558516503346309,0.69345567033039,0.59362840212381,"ENSG00000113810/ENSG00000108384",2,2419
"GO:0051348","GO:0051348","negative regulation of transferase activity",0.0148883374689826,"310/20772",0.559427358496479,0.694109672260619,0.594188256397758,"ENSG00000173334/ENSG00000114302/ENSG00000110880/ENSG00000116717/ENSG00000164056/ENSG00000118503",6,718
"GO:0008202","GO:0008202","steroid metabolic process",0.0173697270471464,"363/20772",0.559482301025179,0.694109672260619,0.594188256397758,"ENSG00000079156/ENSG00000100003/ENSG00000112175/ENSG00000138061/ENSG00000086696/ENSG00000161513/ENSG00000169174",7,559
"GO:0002643","GO:0002643","regulation of tolerance induction",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000081913",1,3691
"GO:0006378","GO:0006378","mRNA polyadenylation",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000168710",1,3692
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000153707",1,3693
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000077943",1,3694
"GO:0031063","GO:0031063","regulation of histone deacetylation",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000113916",1,3695
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000162772",1,3696
"GO:0045773","GO:0045773","positive regulation of axon extension",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000138623",1,3697
"GO:0070841","GO:0070841","inclusion body assembly",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000120885",1,3698
"GO:1903846","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000077943",1,3699
"GO:1905145","GO:1905145","cellular response to acetylcholine",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000150551",1,3700
"GO:2000406","GO:2000406","positive regulation of T cell migration",0.00248138957816377,"42/20772",0.561184540434725,0.694109672260619,0.594188256397758,"ENSG00000060237",1,3701
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels",0.00496277915632754,"97/20772",0.564148703446059,0.697571196103783,0.597151472297271,"ENSG00000123983/ENSG00000169174",2,2420
"GO:0008203","GO:0008203","cholesterol metabolic process",0.00744416873449132,"152/20772",0.568184943754515,0.699953011725151,0.59919041070669,"ENSG00000100003/ENSG00000161513/ENSG00000169174",3,1694
"GO:0035264","GO:0035264","multicellular organism growth",0.00744416873449132,"152/20772",0.568184943754515,0.699953011725151,0.59919041070669,"ENSG00000184486/ENSG00000185650/ENSG00000120833",3,1695
"GO:0045727","GO:0045727","positive regulation of translation",0.00744416873449132,"152/20772",0.568184943754515,0.699953011725151,0.59919041070669,"ENSG00000138061/ENSG00000185088/ENSG00000120899",3,1696
"GO:0048565","GO:0048565","digestive tract development",0.00744416873449132,"152/20772",0.568184943754515,0.699953011725151,0.59919041070669,"ENSG00000106571/ENSG00000066468/ENSG00000125398",3,1697
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",0.0148883374689826,"313/20772",0.568852449973983,0.699953011725151,0.59919041070669,"ENSG00000165891/ENSG00000185650/ENSG00000185088/ENSG00000149503/ENSG00000143228/ENSG00000075711",6,719
"GO:0010453","GO:0010453","regulation of cell fate commitment",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000154342",1,3702
"GO:0010907","GO:0010907","positive regulation of glucose metabolic process",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000109819",1,3703
"GO:0021591","GO:0021591","ventricular system development",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000110880",1,3704
"GO:0030224","GO:0030224","monocyte differentiation",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000185650",1,3705
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000067798",1,3706
"GO:0044060","GO:0044060","regulation of endocrine process",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000115138",1,3707
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000136504",1,3708
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000106278",1,3709
"GO:0045920","GO:0045920","negative regulation of exocytosis",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000168952",1,3710
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000066468",1,3711
"GO:0051154","GO:0051154","negative regulation of striated muscle cell differentiation",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000163132",1,3712
"GO:0055090","GO:0055090","acylglycerol homeostasis",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000163485",1,3713
"GO:0070328","GO:0070328","triglyceride homeostasis",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000163485",1,3714
"GO:1903749","GO:1903749","positive regulation of establishment of protein localization to mitochondrion",0.00248138957816377,"43/20772",0.569715299248271,0.699953011725151,0.59919041070669,"ENSG00000105327",1,3715
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0.00496277915632754,"98/20772",0.569729195590239,0.699953011725151,0.59919041070669,"ENSG00000149503/ENSG00000143228",2,2421
"GO:0016575","GO:0016575","histone deacetylation",0.00496277915632754,"98/20772",0.569729195590239,0.699953011725151,0.59919041070669,"ENSG00000113916/ENSG00000158711",2,2422
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle",0.00496277915632754,"98/20772",0.569729195590239,0.699953011725151,0.59919041070669,"ENSG00000149503/ENSG00000143228",2,2423
"GO:0017157","GO:0017157","regulation of exocytosis",0.00992555831265509,"207/20772",0.572574875665949,0.702911172249858,0.601722725576465,"ENSG00000117016/ENSG00000115884/ENSG00000168952/ENSG00000171450",4,1235
"GO:0035296","GO:0035296","regulation of tube diameter",0.00744416873449132,"153/20772",0.572637412039336,0.702911172249858,0.601722725576465,"ENSG00000163485/ENSG00000184845/ENSG00000070961",3,1698
"GO:0097746","GO:0097746","blood vessel diameter maintenance",0.00744416873449132,"153/20772",0.572637412039336,0.702911172249858,0.601722725576465,"ENSG00000163485/ENSG00000184845/ENSG00000070961",3,1699
"GO:0032091","GO:0032091","negative regulation of protein binding",0.00496277915632754,"99/20772",0.575257861552176,0.70571663131903,0.604124321317492,"ENSG00000078018/ENSG00000169174",2,2424
"GO:0034644","GO:0034644","cellular response to UV",0.00496277915632754,"99/20772",0.575257861552176,0.70571663131903,0.604124321317492,"ENSG00000213145/ENSG00000134574",2,2425
"GO:0008154","GO:0008154","actin polymerization or depolymerization",0.00992555831265509,"208/20772",0.576386906394133,0.706690259978142,0.604957790059474,"ENSG00000112290/ENSG00000075711/ENSG00000120899/ENSG00000148700",4,1236
"GO:0071897","GO:0071897","DNA biosynthetic process",0.00992555831265509,"208/20772",0.576386906394133,0.706690259978142,0.604957790059474,"ENSG00000176170/ENSG00000138061/ENSG00000136504/ENSG00000120899",4,1237
"GO:0070085","GO:0070085","glycosylation",0.0124069478908189,"262/20772",0.576972075900918,0.706710685462677,0.604975275168135,"ENSG00000187210/ENSG00000109956/ENSG00000012232/ENSG00000033170/ENSG00000178202",5,924
"GO:0071456","GO:0071456","cellular response to hypoxia",0.00744416873449132,"154/20772",0.577061333333035,0.706710685462677,0.604975275168135,"ENSG00000185650/ENSG00000173376/ENSG00000124212",3,1700
"GO:0002418","GO:0002418","immune response to tumor cell",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000168811",1,3716
"GO:0014059","GO:0014059","regulation of dopamine secretion",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000164082",1,3717
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000171450",1,3718
"GO:0032366","GO:0032366","intracellular sterol transport",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000169174",1,3719
"GO:0043631","GO:0043631","RNA polyadenylation",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000168710",1,3720
"GO:0046597","GO:0046597","negative regulation of viral entry into host cell",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000142089",1,3721
"GO:0050685","GO:0050685","positive regulation of mRNA processing",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000117592",1,3722
"GO:1902742","GO:1902742","apoptotic process involved in development",0.00248138957816377,"44/20772",0.578080620026067,0.706710685462677,0.604975275168135,"ENSG00000138795",1,3723
"GO:0051260","GO:0051260","protein homooligomerization",0.00992555831265509,"209/20772",0.580179676312634,0.709071100922691,0.606995894102881,"ENSG00000114346/ENSG00000189077/ENSG00000184254/ENSG00000105281",4,1238
"GO:0035150","GO:0035150","regulation of tube size",0.00744416873449132,"155/20772",0.581456508432419,0.710219630879483,0.607979086010039,"ENSG00000163485/ENSG00000184845/ENSG00000070961",3,1701
"GO:1902600","GO:1902600","proton transmembrane transport",0.00744416873449132,"155/20772",0.581456508432419,0.710219630879483,0.607979086010039,"ENSG00000069696/ENSG00000143153/ENSG00000138495",3,1702
"GO:0030101","GO:0030101","natural killer cell activation",0.00744416873449132,"156/20772",0.585822749288468,0.711988335939993,0.609493174947257,"ENSG00000136504/ENSG00000213853/ENSG00000168811",3,1703
