"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0030574","GO:0030574","collagen catabolic process",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000167346",1,3571
"GO:0034198","GO:0034198","cellular response to amino acid starvation",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000184304",1,3572
"GO:0034331","GO:0034331","cell junction maintenance",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000166689",1,3573
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000146678",1,3574
"GO:0072583","GO:0072583","clathrin-dependent endocytosis",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000243244",1,3575
"GO:0120009","GO:0120009","intermembrane lipid transfer",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000165029",1,3576
"GO:1904738","GO:1904738","vascular associated smooth muscle cell migration",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000119508",1,3577
"GO:1990089","GO:1990089","response to nerve growth factor",0.00242718446601942,"51/20772",0.640472486308794,0.780471822203257,0.6515096073057,"ENSG00000114315",1,3578
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",0.00728155339805825,"166/20772",0.64271300003708,0.78272076816467,0.653386945934064,"ENSG00000134986/ENSG00000136352/ENSG00000101311",3,1603
"GO:1903706","GO:1903706","regulation of hemopoiesis",0.0218446601941748,"492/20772",0.643907560611094,0.78272076816467,0.653386945934064,"ENSG00000187098/ENSG00000114861/ENSG00000164690/ENSG00000122641/ENSG00000111679/ENSG00000141736/ENSG00000124766/ENSG00000110492/ENSG00000154127",9,334
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation",0.0145631067961165,"331/20772",0.644404369056491,0.78272076816467,0.653386945934064,"ENSG00000164690/ENSG00000070193/ENSG00000111679/ENSG00000133216/ENSG00000114315/ENSG00000141736",6,710
"GO:0005976","GO:0005976","polysaccharide metabolic process",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000102893/ENSG00000152556",2,2327
"GO:0006835","GO:0006835","dicarboxylic acid transport",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000197901/ENSG00000106688",2,2328
"GO:0031123","GO:0031123","RNA 3'-end processing",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000131914/ENSG00000165359",2,2329
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000188906/ENSG00000099290",2,2330
"GO:0055092","GO:0055092","sterol homeostasis",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000165029/ENSG00000182704",2,2331
"GO:1902476","GO:1902476","chloride transmembrane transport",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000112782/ENSG00000106688",2,2332
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport",0.00485436893203883,"110/20772",0.644646593460367,0.78272076816467,0.653386945934064,"ENSG00000198648/ENSG00000117152",2,2333
"GO:0032869","GO:0032869","cellular response to insulin stimulus",0.00970873786407767,"222/20772",0.644870798457796,0.78272076816467,0.653386945934064,"ENSG00000146678/ENSG00000001084/ENSG00000107104/ENSG00000100344",4,1215
"GO:0042180","GO:0042180","cellular ketone metabolic process",0.00970873786407767,"222/20772",0.644870798457796,0.78272076816467,0.653386945934064,"ENSG00000164687/ENSG00000167113/ENSG00000103150/ENSG00000119508",4,1216
"GO:0042594","GO:0042594","response to starvation",0.00970873786407767,"222/20772",0.644870798457796,0.78272076816467,0.653386945934064,"ENSG00000141655/ENSG00000188906/ENSG00000177169/ENSG00000184304",4,1217
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor",0.0121359223300971,"277/20772",0.645462842929704,0.782722102844355,0.653388060076322,"ENSG00000141655/ENSG00000114861/ENSG00000188906/ENSG00000114315/ENSG00000138600",5,897
"GO:0015748","GO:0015748","organophosphate ester transport",0.00728155339805825,"167/20772",0.646725979497742,0.782722102844355,0.653388060076322,"ENSG00000165029/ENSG00000160190/ENSG00000144645",3,1604
"GO:0010171","GO:0010171","body morphogenesis",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000134853",1,3579
"GO:0030521","GO:0030521","androgen receptor signaling pathway",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000114861",1,3580
"GO:0031062","GO:0031062","positive regulation of histone methylation",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000189157",1,3581
"GO:0031103","GO:0031103","axon regeneration",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000134986",1,3582
"GO:0045933","GO:0045933","positive regulation of muscle contraction",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000116741",1,3583
"GO:0046460","GO:0046460","neutral lipid biosynthetic process",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000100344",1,3584
"GO:0046463","GO:0046463","acylglycerol biosynthetic process",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000100344",1,3585
"GO:0046622","GO:0046622","positive regulation of organ growth",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000111087",1,3586
"GO:0051602","GO:0051602","response to electrical stimulus",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000035687",1,3587
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000169242",1,3588
"GO:0150077","GO:0150077","regulation of neuroinflammatory response",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000188906",1,3589
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding",0.00242718446601942,"52/20772",0.647621047461286,0.782722102844355,0.653388060076322,"ENSG00000187147",1,3590
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process",0.0121359223300971,"278/20772",0.648586187193478,0.783250040838869,0.653828763591429,"ENSG00000188906/ENSG00000188316/ENSG00000152556/ENSG00000112981/ENSG00000155085",5,898
"GO:0051259","GO:0051259","protein complex oligomerization",0.0121359223300971,"278/20772",0.648586187193478,0.783250040838869,0.653828763591429,"ENSG00000153885/ENSG00000204228/ENSG00000182255/ENSG00000183775/ENSG00000155897",5,899
"GO:0034655","GO:0034655","nucleobase-containing compound catabolic process",0.0218446601941748,"494/20772",0.648647361969168,0.783250040838869,0.653828763591429,"ENSG00000131914/ENSG00000138399/ENSG00000169062/ENSG00000026297/ENSG00000146278/ENSG00000128394/ENSG00000136104/ENSG00000103150/ENSG00000100697",9,335
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation",0.00485436893203883,"111/20772",0.649532082484958,0.783606198784819,0.654126071344128,"ENSG00000122641/ENSG00000154127",2,2334
"GO:0048477","GO:0048477","oogenesis",0.00485436893203883,"111/20772",0.649532082484958,0.783606198784819,0.654126071344128,"ENSG00000110492/ENSG00000151617",2,2335
"GO:0050773","GO:0050773","regulation of dendrite development",0.00485436893203883,"111/20772",0.649532082484958,0.783606198784819,0.654126071344128,"ENSG00000102383/ENSG00000133216",2,2336
"GO:0016072","GO:0016072","rRNA metabolic process",0.0121359223300971,"279/20772",0.651692194241108,0.785974307487157,0.656102882712363,"ENSG00000138442/ENSG00000120158/ENSG00000106723/ENSG00000150773/ENSG00000122085",5,900
"GO:0002275","GO:0002275","myeloid cell activation involved in immune response",0.00485436893203883,"112/20772",0.654364155316205,0.786455299579551,0.656504397488832,"ENSG00000111679/ENSG00000119508",2,2337
"GO:0015914","GO:0015914","phospholipid transport",0.00485436893203883,"112/20772",0.654364155316205,0.786455299579551,0.656504397488832,"ENSG00000165029/ENSG00000144645",2,2338
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production",0.00485436893203883,"112/20772",0.654364155316205,0.786455299579551,0.656504397488832,"ENSG00000163251/ENSG00000114251",2,2339
"GO:0006220","GO:0006220","pyrimidine nucleotide metabolic process",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000112981",1,3591
"GO:0006376","GO:0006376","mRNA splice site selection",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000124193",1,3592
"GO:0006692","GO:0006692","prostanoid metabolic process",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000164687",1,3593
"GO:0006693","GO:0006693","prostaglandin metabolic process",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000164687",1,3594
"GO:0007215","GO:0007215","glutamate receptor signaling pathway",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000106688",1,3595
"GO:0007602","GO:0007602","phototransduction",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000021300",1,3596
"GO:0042119","GO:0042119","neutrophil activation",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000124126",1,3597
"GO:1900744","GO:1900744","regulation of p38MAPK cascade",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000198648",1,3598
"GO:1902930","GO:1902930","regulation of alcohol biosynthetic process",0.00242718446601942,"53/20772",0.654627810417171,0.786455299579551,0.656504397488832,"ENSG00000140943",1,3599
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration",0.00728155339805825,"169/20772",0.654655966885336,0.786455299579551,0.656504397488832,"ENSG00000169242/ENSG00000184304/ENSG00000099250",3,1605
"GO:0016050","GO:0016050","vesicle organization",0.0169902912621359,"389/20772",0.65503085091968,0.786494807163089,0.656537376988545,"ENSG00000165029/ENSG00000109113/ENSG00000167987/ENSG00000175895/ENSG00000102383/ENSG00000136874/ENSG00000079950",7,529
"GO:0002237","GO:0002237","response to molecule of bacterial origin",0.0194174757281553,"443/20772",0.655083482132829,0.786494807163089,0.656537376988545,"ENSG00000165029/ENSG00000141655/ENSG00000163251/ENSG00000114861/ENSG00000070193/ENSG00000133216/ENSG00000169245/ENSG00000114251",8,416
"GO:1990868","GO:1990868","response to chemokine",0.00485436893203883,"113/20772",0.659143003410739,0.789673970206824,0.659191227143362,"ENSG00000198648/ENSG00000169245",2,2340
"GO:1990869","GO:1990869","cellular response to chemokine",0.00485436893203883,"113/20772",0.659143003410739,0.789673970206824,0.659191227143362,"ENSG00000198648/ENSG00000169245",2,2341
"GO:0003009","GO:0003009","skeletal muscle contraction",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000138435",1,3600
"GO:0006195","GO:0006195","purine nucleotide catabolic process",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000103150",1,3601
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000103356",1,3602
"GO:0006458","GO:0006458","'de novo' protein folding",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000107262",1,3603
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000138600",1,3604
"GO:0016601","GO:0016601","Rac protein signal transduction",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000120696",1,3605
"GO:0019755","GO:0019755","one-carbon compound transport",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000088836",1,3606
"GO:0035384","GO:0035384","thioester biosynthetic process",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000103150",1,3607
"GO:0043114","GO:0043114","regulation of vascular permeability",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000131477",1,3608
"GO:0050885","GO:0050885","neuromuscular process controlling balance",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000092051",1,3609
"GO:0071616","GO:0071616","acyl-CoA biosynthetic process",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000103150",1,3610
"GO:0071622","GO:0071622","regulation of granulocyte chemotaxis",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000110492",1,3611
"GO:0101023","GO:0101023","vascular endothelial cell proliferation",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000110492",1,3612
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000133216",1,3613
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000188906",1,3614
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000110492",1,3615
"GO:1990928","GO:1990928","response to amino acid starvation",0.00242718446601942,"54/20772",0.661495581164221,0.789673970206824,0.659191227143362,"ENSG00000184304",1,3616
"GO:0006338","GO:0006338","chromatin remodeling",0.0194174757281553,"446/20772",0.662442708531491,0.790567855151654,0.659937409917442,"ENSG00000129514/ENSG00000174718/ENSG00000133863/ENSG00000182568/ENSG00000182150/ENSG00000198945/ENSG00000163602/ENSG00000189157",8,417
"GO:0006766","GO:0006766","vitamin metabolic process",0.00485436893203883,"114/20772",0.66386883163092,0.791645512373361,0.660836999131749,"ENSG00000001084/ENSG00000178700",2,2342
"GO:0021549","GO:0021549","cerebellum development",0.00485436893203883,"114/20772",0.66386883163092,0.791645512373361,0.660836999131749,"ENSG00000111087/ENSG00000110492",2,2343
"GO:0009144","GO:0009144","purine nucleoside triphosphate metabolic process",0.0121359223300971,"283/20772",0.663941532329189,0.791645512373361,0.660836999131749,"ENSG00000188906/ENSG00000188316/ENSG00000152556/ENSG00000112981/ENSG00000155085",5,901
"GO:0036293","GO:0036293","response to decreased oxygen levels",0.0145631067961165,"338/20772",0.664199985451084,0.791716848686609,0.66089654810214,"ENSG00000152952/ENSG00000116329/ENSG00000150995/ENSG00000183023/ENSG00000151617/ENSG00000106688",6,711
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization",0.00728155339805825,"172/20772",0.666310633005299,0.792960185067408,0.661934440277306,"ENSG00000117632/ENSG00000105976/ENSG00000107104",3,1606
