"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0098534","GO:0098534","centriole assembly",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000114166",1,3476
"GO:0106056","GO:0106056","regulation of calcineurin-mediated signaling",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000082701",1,3477
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000139687",1,3478
"GO:1901223","GO:1901223","negative regulation of NIK/NF-kappaB signaling",0.00266666666666667,"48/20772",0.583333220832146,0.713669749138986,0.595091540826942,"ENSG00000075975",1,3479
"GO:0002791","GO:0002791","regulation of peptide secretion",0.0106666666666667,"226/20772",0.585009635426825,0.715327330200594,0.596473710197562,"ENSG00000080298/ENSG00000169047/ENSG00000167470/ENSG00000108946",4,1129
"GO:0007249","GO:0007249","I-kappaB kinase/NF-kappaB signaling",0.016,"342/20772",0.585052485296512,0.715327330200594,0.596473710197562,"ENSG00000129474/ENSG00000119408/ENSG00000116729/ENSG00000006210/ENSG00000155366/ENSG00000134318",6,644
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation",0.008,"168/20772",0.58715404137368,0.717673339487256,0.598429923534163,"ENSG00000109906/ENSG00000107485/ENSG00000056586",3,1516
"GO:0046883","GO:0046883","regulation of hormone secretion",0.0133333333333333,"285/20772",0.587709840363324,0.717971703985495,0.598678713943452,"ENSG00000080298/ENSG00000169047/ENSG00000167470/ENSG00000108946/ENSG00000008405",5,859
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",0.00533333333333333,"109/20772",0.588324732927946,0.717971703985495,0.598678713943452,"ENSG00000171791/ENSG00000183255",2,2199
"GO:0002274","GO:0002274","myeloid leukocyte activation",0.0133333333333333,"286/20772",0.590817078298858,0.717971703985495,0.598678713943452,"ENSG00000130202/ENSG00000151422/ENSG00000140577/ENSG00000006210/ENSG00000137801",5,860
"GO:0003044","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000138792",1,3480
"GO:0032467","GO:0032467","positive regulation of cytokinesis",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000115561",1,3481
"GO:0035337","GO:0035337","fatty-acyl-CoA metabolic process",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000213965",1,3482
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000171791",1,3483
"GO:0042168","GO:0042168","heme metabolic process",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000096092",1,3484
"GO:0043268","GO:0043268","positive regulation of potassium ion transport",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000022267",1,3485
"GO:0048246","GO:0048246","macrophage chemotaxis",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000137801",1,3486
"GO:0061081","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000162889",1,3487
"GO:0070316","GO:0070316","regulation of G0 to G1 transition",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000118523",1,3488
"GO:0072337","GO:0072337","modified amino acid transport",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000081479",1,3489
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000169760",1,3490
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000115561",1,3491
"GO:1901985","GO:1901985","positive regulation of protein acetylation",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000107485",1,3492
"GO:1904752","GO:1904752","regulation of vascular associated smooth muscle cell migration",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000125378",1,3493
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000162374",1,3494
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity",0.00266666666666667,"49/20772",0.590872790518883,0.717971703985495,0.598678713943452,"ENSG00000094631",1,3495
"GO:0031644","GO:0031644","regulation of nervous system process",0.008,"169/20772",0.591181230384068,0.718124229730152,0.598805897112576,"ENSG00000134318/ENSG00000154721/ENSG00000169760",3,1517
"GO:0090087","GO:0090087","regulation of peptide transport",0.0106666666666667,"228/20772",0.591967975410633,0.718635210718041,0.599231977192028,"ENSG00000080298/ENSG00000169047/ENSG00000167470/ENSG00000108946",4,1130
"GO:1901605","GO:1901605","alpha-amino acid metabolic process",0.0106666666666667,"228/20772",0.591967975410633,0.718635210718041,0.599231977192028,"ENSG00000153904/ENSG00000169057/ENSG00000213722/ENSG00000139631",4,1131
"GO:0006835","GO:0006835","dicarboxylic acid transport",0.00533333333333333,"110/20772",0.59330433786047,0.719590000135991,0.600028125699904,"ENSG00000081479/ENSG00000243279",2,2200
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi",0.00533333333333333,"110/20772",0.59330433786047,0.719590000135991,0.600028125699904,"ENSG00000146966/ENSG00000054793",2,2201
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport",0.00533333333333333,"110/20772",0.59330433786047,0.719590000135991,0.600028125699904,"ENSG00000171791/ENSG00000187231",2,2202
"GO:0045017","GO:0045017","glycerolipid biosynthetic process",0.0133333333333333,"287/20772",0.593911474319009,0.720103906169372,0.600456644820427,"ENSG00000129474/ENSG00000160216/ENSG00000162909/ENSG00000184557/ENSG00000078269",5,861
"GO:0046631","GO:0046631","alpha-beta T cell activation",0.0106666666666667,"229/20772",0.595421352482103,0.72171171035651,0.601797307882335,"ENSG00000109906/ENSG00000171791/ENSG00000107485/ENSG00000056586",4,1132
"GO:0003333","GO:0003333","amino acid transmembrane transport",0.00533333333333333,"111/20772",0.598238908388984,0.722273281510593,0.602265572431548,"ENSG00000180773/ENSG00000243279",2,2203
"GO:0009062","GO:0009062","fatty acid catabolic process",0.00533333333333333,"111/20772",0.598238908388984,0.722273281510593,0.602265572431548,"ENSG00000169047/ENSG00000213965",2,2204
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation",0.00533333333333333,"111/20772",0.598238908388984,0.722273281510593,0.602265572431548,"ENSG00000109906/ENSG00000166147",2,2205
"GO:0048477","GO:0048477","oogenesis",0.00533333333333333,"111/20772",0.598238908388984,0.722273281510593,0.602265572431548,"ENSG00000171791/ENSG00000138696",2,2206
"GO:0071868","GO:0071868","cellular response to monoamine stimulus",0.00533333333333333,"111/20772",0.598238908388984,0.722273281510593,0.602265572431548,"ENSG00000105290/ENSG00000082701",2,2207
"GO:0071870","GO:0071870","cellular response to catecholamine stimulus",0.00533333333333333,"111/20772",0.598238908388984,0.722273281510593,0.602265572431548,"ENSG00000105290/ENSG00000082701",2,2208
"GO:0002691","GO:0002691","regulation of cellular extravasation",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000102181",1,3496
"GO:0045747","GO:0045747","positive regulation of Notch signaling pathway",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000134352",1,3497
"GO:0051084","GO:0051084","'de novo' post-translational protein folding",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000155304",1,3498
"GO:0051125","GO:0051125","regulation of actin nucleation",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000138443",1,3499
"GO:0071470","GO:0071470","cellular response to osmotic stress",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000115468",1,3500
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000213190",1,3501
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0.00266666666666667,"50/20772",0.598276289218657,0.722273281510593,0.602265572431548,"ENSG00000137801",1,3502
"GO:0007292","GO:0007292","female gamete generation",0.008,"171/20772",0.599159421107147,0.722714766227087,0.602633703237858,"ENSG00000180530/ENSG00000171791/ENSG00000138696",3,1518
"GO:0002263","GO:0002263","cell activation involved in immune response",0.016,"347/20772",0.599194234352819,0.722714766227087,0.602633703237858,"ENSG00000162929/ENSG00000151422/ENSG00000176907/ENSG00000107485/ENSG00000135905/ENSG00000056586",6,645
"GO:0051047","GO:0051047","positive regulation of secretion",0.016,"347/20772",0.599194234352819,0.722714766227087,0.602633703237858,"ENSG00000137575/ENSG00000148677/ENSG00000116729/ENSG00000166313/ENSG00000108946/ENSG00000169760",6,646
"GO:0048167","GO:0048167","regulation of synaptic plasticity",0.0106666666666667,"231/20772",0.602275933043666,0.72598566568297,0.605361133676713,"ENSG00000082701/ENSG00000169057/ENSG00000006210/ENSG00000166963",4,1133
"GO:0098739","GO:0098739","import across plasma membrane",0.0106666666666667,"231/20772",0.602275933043666,0.72598566568297,0.605361133676713,"ENSG00000141424/ENSG00000081479/ENSG00000180773/ENSG00000137801",4,1134
"GO:0006606","GO:0006606","protein import into nucleus",0.008,"172/20772",0.603110182414373,0.726344254128398,0.605660141657323,"ENSG00000125378/ENSG00000166949/ENSG00000183255",3,1519
"GO:0097530","GO:0097530","granulocyte migration",0.008,"172/20772",0.603110182414373,0.726344254128398,0.605660141657323,"ENSG00000006210/ENSG00000102181/ENSG00000137801",3,1520
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process",0.00533333333333333,"112/20772",0.60312844331599,0.726344254128398,0.605660141657323,"ENSG00000134318/ENSG00000073921",2,2209
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000081479",1,3503
"GO:0018198","GO:0018198","peptidyl-cysteine modification",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000164830",1,3504
"GO:0033120","GO:0033120","positive regulation of RNA splicing",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000130956",1,3505
"GO:0034331","GO:0034331","cell junction maintenance",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000169760",1,3506
"GO:0045023","GO:0045023","G0 to G1 transition",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000118523",1,3507
"GO:0072583","GO:0072583","clathrin-dependent endocytosis",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000073921",1,3508
"GO:1904738","GO:1904738","vascular associated smooth muscle cell migration",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000125378",1,3509
"GO:1990089","GO:1990089","response to nerve growth factor",0.00266666666666667,"51/20772",0.6055461662355,0.727405190119081,0.606544800190455,"ENSG00000162374",1,3510
"GO:0009566","GO:0009566","fertilization",0.0106666666666667,"232/20772",0.605676914543881,0.727405190119081,0.606544800190455,"ENSG00000130202/ENSG00000100345/ENSG00000185551/ENSG00000152503",4,1135
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis",0.00533333333333333,"113/20772",0.60797295612622,0.7294932230292,0.60828590064102,"ENSG00000111859/ENSG00000137801",2,2210
"GO:1990868","GO:1990868","response to chemokine",0.00533333333333333,"113/20772",0.60797295612622,0.7294932230292,0.60828590064102,"ENSG00000006210/ENSG00000107099",2,2211
"GO:1990869","GO:1990869","cellular response to chemokine",0.00533333333333333,"113/20772",0.60797295612622,0.7294932230292,0.60828590064102,"ENSG00000006210/ENSG00000107099",2,2212
"GO:0071824","GO:0071824","protein-DNA complex subunit organization",0.0133333333333333,"292/20772",0.609187353225836,0.730727023759436,0.609314701957757,"ENSG00000198604/ENSG00000187189/ENSG00000127483/ENSG00000113648/ENSG00000139687",5,862
"GO:0062012","GO:0062012","regulation of small molecule metabolic process",0.016,"351/20772",0.610320656298516,0.731229402653109,0.609733609204807,"ENSG00000169047/ENSG00000114166/ENSG00000167470/ENSG00000166741/ENSG00000117707/ENSG00000008405",6,647
"GO:0090150","GO:0090150","establishment of protein localization to membrane",0.0133333333333333,"293/20772",0.61220265280667,0.731229402653109,0.609733609204807,"ENSG00000137575/ENSG00000188026/ENSG00000146648/ENSG00000203879/ENSG00000198420",5,863
"GO:0008089","GO:0008089","anterograde axonal transport",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000166963",1,3511
"GO:0008206","GO:0008206","bile acid metabolic process",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000117707",1,3512
"GO:0031062","GO:0031062","positive regulation of histone methylation",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000169057",1,3513
"GO:0045933","GO:0045933","positive regulation of muscle contraction",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000118523",1,3514
"GO:0060236","GO:0060236","regulation of mitotic spindle organization",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000115561",1,3515
"GO:0060443","GO:0060443","mammary gland morphogenesis",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000125378",1,3516
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000111859",1,3517
"GO:0150077","GO:0150077","regulation of neuroinflammatory response",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000006210",1,3518
"GO:1903214","GO:1903214","regulation of protein targeting to mitochondrion",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000104765",1,3519
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000169760",1,3520
"GO:1903432","GO:1903432","regulation of TORC1 signaling",0.00266666666666667,"52/20772",0.612684826901572,0.731229402653109,0.609733609204807,"ENSG00000143479",1,3521
"GO:0006766","GO:0006766","vitamin metabolic process",0.00533333333333333,"114/20772",0.612772474459686,0.731229402653109,0.609733609204807,"ENSG00000081479/ENSG00000166741",2,2213
