"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis",0.00225225225225225,"98/20772",0.880264279106422,0.919060787423612,0.855530495629748,"ENSG00000134323",1,4075
"GO:0055006","GO:0055006","cardiac cell development",0.00225225225225225,"98/20772",0.880264279106422,0.919060787423612,0.855530495629748,"ENSG00000154639",1,4076
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.00225225225225225,"98/20772",0.880264279106422,0.919060787423612,0.855530495629748,"ENSG00000111640",1,4077
"GO:0106027","GO:0106027","neuron projection organization",0.00225225225225225,"98/20772",0.880264279106422,0.919060787423612,0.855530495629748,"ENSG00000130203",1,4078
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.00225225225225225,"98/20772",0.880264279106422,0.919060787423612,0.855530495629748,"ENSG00000183765",1,4079
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling",0.0045045045045045,"170/20772",0.881328268205498,0.919942601091774,0.856351353721942,"ENSG00000215021/ENSG00000149273",2,2478
"GO:0016079","GO:0016079","synaptic vesicle exocytosis",0.00225225225225225,"99/20772",0.8828357534257,0.921057555141567,0.857389236312383,"ENSG00000081803",1,4080
"GO:0060996","GO:0060996","dendritic spine development",0.00225225225225225,"99/20772",0.8828357534257,0.921057555141567,0.857389236312383,"ENSG00000130203",1,4081
"GO:0035051","GO:0035051","cardiocyte differentiation",0.0045045045045045,"171/20772",0.883342170925768,0.921127511238932,0.857454356678163,"ENSG00000061492/ENSG00000154639",2,2479
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process",0.0045045045045045,"171/20772",0.883342170925768,0.921127511238932,0.857454356678163,"ENSG00000149782/ENSG00000148985",2,2480
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway",0.00675675675675676,"237/20772",0.884856176693949,0.92230595161284,0.858551337085722,"ENSG00000111846/ENSG00000096717/ENSG00000088832",3,1615
"GO:0030901","GO:0030901","midbrain development",0.00225225225225225,"100/20772",0.885352123835364,0.92230595161284,0.858551337085722,"ENSG00000104332",1,4082
"GO:0046209","GO:0046209","nitric oxide metabolic process",0.00225225225225225,"100/20772",0.885352123835364,0.92230595161284,0.858551337085722,"ENSG00000130707",1,4083
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation",0.00225225225225225,"100/20772",0.885352123835364,0.92230595161284,0.858551337085722,"ENSG00000123213",1,4084
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse",0.00675675675675676,"238/20772",0.886556294244187,0.923330984045175,0.859505513911535,"ENSG00000116039/ENSG00000185666/ENSG00000081803",3,1616
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis",0.00225225225225225,"101/20772",0.887814568544008,0.923723693772959,0.859871077487576,"ENSG00000241186",1,4085
"GO:0006497","GO:0006497","protein lipidation",0.00225225225225225,"101/20772",0.887814568544008,0.923723693772959,0.859871077487576,"ENSG00000148985",1,4086
"GO:0007032","GO:0007032","endosome organization",0.00225225225225225,"101/20772",0.887814568544008,0.923723693772959,0.859871077487576,"ENSG00000104341",1,4087
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process",0.00225225225225225,"101/20772",0.887814568544008,0.923723693772959,0.859871077487576,"ENSG00000130707",1,4088
"GO:0007030","GO:0007030","Golgi organization",0.0045045045045045,"174/20772",0.889195886446768,0.924931369851476,0.860995272674827,"ENSG00000137460/ENSG00000138768",2,2481
"GO:0042130","GO:0042130","negative regulation of T cell proliferation",0.00225225225225225,"102/20772",0.890224240624046,0.925541840053713,0.861563543981616,"ENSG00000172216",1,4089
"GO:0150076","GO:0150076","neuroinflammatory response",0.00225225225225225,"102/20772",0.890224240624046,0.925541840053713,0.861563543981616,"ENSG00000109861",1,4090
"GO:0007519","GO:0007519","skeletal muscle tissue development",0.0045045045045045,"175/20772",0.891085873254409,0.925978455156316,0.861969977963177,"ENSG00000123213/ENSG00000133703",2,2482
"GO:0048592","GO:0048592","eye morphogenesis",0.0045045045045045,"175/20772",0.891085873254409,0.925978455156316,0.861969977963177,"ENSG00000172819/ENSG00000104327",2,2483
"GO:0032273","GO:0032273","positive regulation of protein polymerization",0.00225225225225225,"103/20772",0.892582268546781,0.927303630331182,0.863203550094273,"ENSG00000149273",1,4091
"GO:0006352","GO:0006352","DNA-templated transcription initiation",0.0045045045045045,"176/20772",0.892945930912315,0.927404028634971,0.863297008341841,"ENSG00000141384/ENSG00000104872",2,2484
"GO:0006605","GO:0006605","protein targeting",0.0112612612612613,"365/20772",0.893121265830674,0.927404028634971,0.863297008341841,"ENSG00000138750/ENSG00000168502/ENSG00000129354/ENSG00000142676/ENSG00000152056",5,873
"GO:0010970","GO:0010970","transport along microtubule",0.0045045045045045,"177/20772",0.894776471643827,0.928320818869057,0.864150425236664,"ENSG00000155980/ENSG00000118242",2,2485
"GO:0010507","GO:0010507","negative regulation of autophagy",0.00225225225225225,"104/20772",0.894889756706112,0.928320818869057,0.864150425236664,"ENSG00000116260",1,4092
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production",0.00225225225225225,"104/20772",0.894889756706112,0.928320818869057,0.864150425236664,"ENSG00000125571",1,4093
"GO:0045104","GO:0045104","intermediate filament cytoskeleton organization",0.00225225225225225,"104/20772",0.894889756706112,0.928320818869057,0.864150425236664,"ENSG00000096696",1,4094
"GO:0002377","GO:0002377","immunoglobulin production",0.00900900900900901,"306/20772",0.895223815381327,0.928437659632427,0.86425918935495,"ENSG00000101347/ENSG00000215021/ENSG00000116670/ENSG00000080345",4,1159
"GO:0010821","GO:0010821","regulation of mitochondrion organization",0.0045045045045045,"178/20772",0.896577903771854,0.929283761464722,0.865046804200281,"ENSG00000005022/ENSG00000153094",2,2486
"GO:0006637","GO:0006637","acyl-CoA metabolic process",0.00225225225225225,"105/20772",0.897147785931122,0.929283761464722,0.865046804200281,"ENSG00000179761",1,4095
"GO:0035383","GO:0035383","thioester metabolic process",0.00225225225225225,"105/20772",0.897147785931122,0.929283761464722,0.865046804200281,"ENSG00000179761",1,4096
"GO:0045103","GO:0045103","intermediate filament-based process",0.00225225225225225,"105/20772",0.897147785931122,0.929283761464722,0.865046804200281,"ENSG00000096696",1,4097
"GO:0140888","GO:0140888","interferon-mediated signaling pathway",0.00225225225225225,"105/20772",0.897147785931122,0.929283761464722,0.865046804200281,"ENSG00000101347",1,4098
"GO:0071241","GO:0071241","cellular response to inorganic substance",0.00675675675675676,"245/20772",0.897842604320702,0.929773781159966,0.865502951169532,"ENSG00000039068/ENSG00000134207/ENSG00000196139",3,1617
"GO:0048639","GO:0048639","positive regulation of developmental growth",0.0045045045045045,"179/20772",0.898350631696952,0.930070172519832,0.865778854407355,"ENSG00000127831/ENSG00000215417",2,2487
"GO:0045089","GO:0045089","positive regulation of innate immune response",0.0135135135135135,"429/20772",0.899168841585911,0.930193793007076,0.865893929599517,"ENSG00000113356/ENSG00000130768/ENSG00000164251/ENSG00000215021/ENSG00000149476/ENSG00000105373",6,681
"GO:0051588","GO:0051588","regulation of neurotransmitter transport",0.00225225225225225,"106/20772",0.899357413987762,0.930193793007076,0.865893929599517,"ENSG00000018625",1,4099
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",0.00225225225225225,"106/20772",0.899357413987762,0.930193793007076,0.865893929599517,"ENSG00000125571",1,4100
"GO:2000772","GO:2000772","regulation of cellular senescence",0.00225225225225225,"106/20772",0.899357413987762,0.930193793007076,0.865893929599517,"ENSG00000096717",1,4101
"GO:0042100","GO:0042100","B cell proliferation",0.00225225225225225,"107/20772",0.901519676069898,0.931812697096621,0.867400926565396,"ENSG00000004468",1,4102
"GO:0008037","GO:0008037","cell recognition",0.0045045045045045,"181/20772",0.901811572816143,0.931812697096621,0.867400926565396,"ENSG00000010278/ENSG00000182667",2,2488
"GO:0030509","GO:0030509","BMP signaling pathway",0.0045045045045045,"181/20772",0.901811572816143,0.931812697096621,0.867400926565396,"ENSG00000166831/ENSG00000104332",2,2489
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.0045045045045045,"181/20772",0.901811572816143,0.931812697096621,0.867400926565396,"ENSG00000183765/ENSG00000064102",2,2490
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus",0.0112612612612613,"372/20772",0.902103354108345,0.931884543921234,0.867467806961461,"ENSG00000096717/ENSG00000166831/ENSG00000104332/ENSG00000147596/ENSG00000088832",5,874
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway",0.0045045045045045,"182/20772",0.903500575039604,0.933007635823363,0.868513264873293,"ENSG00000104332/ENSG00000165731",2,2491
"GO:0006885","GO:0006885","regulation of pH",0.00225225225225225,"108/20772",0.903635585279913,0.933007635823363,0.868513264873293,"ENSG00000116039",1,4103
"GO:1901216","GO:1901216","positive regulation of neuron death",0.00225225225225225,"109/20772",0.905706133099102,0.934915267376794,0.870289030949616,"ENSG00000153094",1,4104
"GO:0002819","GO:0002819","regulation of adaptive immune response",0.00900900900900901,"314/20772",0.906058730548757,0.935049041887999,0.870413558266459,"ENSG00000096717/ENSG00000116670/ENSG00000125730/ENSG00000080345",4,1160
"GO:0007631","GO:0007631","feeding behavior",0.00225225225225225,"110/20772",0.907732289848074,0.936084970814799,0.871377878364009,"ENSG00000069482",1,4105
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi",0.00225225225225225,"110/20772",0.907732289848074,0.936084970814799,0.871377878364009,"ENSG00000089006",1,4106
"GO:1902476","GO:1902476","chloride transmembrane transport",0.00225225225225225,"110/20772",0.907732289848074,0.936084970814799,0.871377878364009,"ENSG00000189143",1,4107
"GO:0050870","GO:0050870","positive regulation of T cell activation",0.0112612612612613,"377/20772",0.908111458305498,0.936245720352829,0.871527516052642,"ENSG00000182866/ENSG00000120659/ENSG00000149273/ENSG00000272398/ENSG00000074047",5,875
"GO:0003279","GO:0003279","cardiac septum development",0.00225225225225225,"111/20772",0.909715005137371,0.937207620771743,0.87242292488022,"ENSG00000215417",1,4108
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation",0.00225225225225225,"111/20772",0.909715005137371,0.937207620771743,0.87242292488022,"ENSG00000104332",1,4109
"GO:0060840","GO:0060840","artery development",0.00225225225225225,"111/20772",0.909715005137371,0.937207620771743,0.87242292488022,"ENSG00000130203",1,4110
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0.00225225225225225,"112/20772",0.911655208308515,0.938745159243026,0.873854180645221,"ENSG00000136943",1,4111
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production",0.00225225225225225,"112/20772",0.911655208308515,0.938745159243026,0.873854180645221,"ENSG00000164251",1,4112
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity",0.00675675675675676,"255/20772",0.912217294040502,0.938862816375018,0.873963704700458,"ENSG00000116670/ENSG00000125730/ENSG00000080345",3,1618
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",0.00675675675675676,"255/20772",0.912217294040502,0.938862816375018,0.873963704700458,"ENSG00000182866/ENSG00000149273/ENSG00000004468",3,1619
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration",0.00225225225225225,"113/20772",0.913553808865679,0.940007636950624,0.875029389286132,"ENSG00000130203",1,4113
"GO:0098869","GO:0098869","cellular oxidant detoxification",0.00225225225225225,"114/20772",0.91541169689819,0.941670136959546,0.876576968593269,"ENSG00000130203",1,4114
"GO:0048193","GO:0048193","Golgi vesicle transport",0.00900900900900901,"322/20772",0.915890921389703,0.941670136959546,0.876576968593269,"ENSG00000017260/ENSG00000157214/ENSG00000204628/ENSG00000138768",4,1161
"GO:0050852","GO:0050852","T cell receptor signaling pathway",0.0045045045045045,"190/20772",0.916067848475552,0.941670136959546,0.876576968593269,"ENSG00000182866/ENSG00000149273",2,2492
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion",0.0045045045045045,"190/20772",0.916067848475552,0.941670136959546,0.876576968593269,"ENSG00000130707/ENSG00000172216",2,2493
"GO:0019395","GO:0019395","fatty acid oxidation",0.00225225225225225,"115/20772",0.917229743494047,0.942171561604737,0.877043732142635,"ENSG00000153093",1,4115
"GO:0045995","GO:0045995","regulation of embryonic development",0.00225225225225225,"115/20772",0.917229743494047,0.942171561604737,0.877043732142635,"ENSG00000204628",1,4116
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis",0.00225225225225225,"115/20772",0.917229743494047,0.942171561604737,0.877043732142635,"ENSG00000138182",1,4117
"GO:0000910","GO:0000910","cytokinesis",0.0045045045045045,"192/20772",0.918960787283878,0.943718486671884,0.878483725652866,"ENSG00000138182/ENSG00000196504",2,2494
"GO:0007009","GO:0007009","plasma membrane organization",0.0045045045045045,"193/20772",0.920371891105426,0.944399097226778,0.879117288844037,"ENSG00000161249/ENSG00000010278",2,2495
"GO:0007219","GO:0007219","Notch signaling pathway",0.0045045045045045,"193/20772",0.920371891105426,0.944399097226778,0.879117288844037,"ENSG00000073536/ENSG00000131653",2,2496
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0.00225225225225225,"117/20772",0.920749704140966,0.944399097226778,0.879117288844037,"ENSG00000136943",1,4118
"GO:0007218","GO:0007218","neuropeptide signaling pathway",0.00225225225225225,"117/20772",0.920749704140966,0.944399097226778,0.879117288844037,"ENSG00000069482",1,4119
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT",0.00225225225225225,"117/20772",0.920749704140966,0.944399097226778,0.879117288844037,"ENSG00000165731",1,4120
"GO:0042129","GO:0042129","regulation of T cell proliferation",0.00675675675675676,"262/20772",0.921160843782338,0.944589732936988,0.879294746816211,"ENSG00000149273/ENSG00000172216/ENSG00000272398",3,1620
"GO:0001818","GO:0001818","negative regulation of cytokine production",0.0135135135135135,"450/20772",0.921559724304691,0.944767707581802,0.879460418922093,"ENSG00000198087/ENSG00000164251/ENSG00000130303/ENSG00000125571/ENSG00000272398/ENSG00000104341",6,682
"GO:0062197","GO:0062197","cellular response to chemical stress",0.0112612612612613,"390/20772",0.922249330943589,0.94524356994536,0.879903387188521,"ENSG00000096717/ENSG00000155846/ENSG00000196139/ENSG00000204628/ENSG00000149273",5,876
"GO:0016482","GO:0016482","cytosolic transport",0.0045045045045045,"195/20772",0.923125090325657,0.945909947149433,0.880523700912573,"ENSG00000089006/ENSG00000155980",2,2497
"GO:0016064","GO:0016064","immunoglobulin mediated immune response",0.00675675675675676,"264/20772",0.92355901347656,0.946123367580557,0.8807223686065,"ENSG00000116670/ENSG00000125730/ENSG00000080345",3,1621
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0.00225225225225225,"119/20772",0.924120294650205,0.946467121511556,0.881042360466655,"ENSG00000136943",1,4121
