"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0000281","GO:0000281","mitotic cytokinesis",0.00214132762312634,"84/20772",0.852499914748596,0.906046768815556,0.842121577118241,"ENSG00000138182",1,4108
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation",0.00214132762312634,"84/20772",0.852499914748596,0.906046768815556,0.842121577118241,"ENSG00000172216",1,4109
"GO:0031623","GO:0031623","receptor internalization",0.00428265524625268,"150/20772",0.854073820507588,0.90704128783172,0.843045928874895,"ENSG00000142408/ENSG00000010278",2,2562
"GO:0048813","GO:0048813","dendrite morphogenesis",0.00428265524625268,"150/20772",0.854073820507588,0.90704128783172,0.843045928874895,"ENSG00000197555/ENSG00000066032",2,2563
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade",0.00428265524625268,"150/20772",0.854073820507588,0.90704128783172,0.843045928874895,"ENSG00000164251/ENSG00000120659",2,2564
"GO:0009988","GO:0009988","cell-cell recognition",0.00214132762312634,"85/20772",0.855829503873325,0.908001245214197,0.843938157458145,"ENSG00000010278",1,4110
"GO:0032757","GO:0032757","positive regulation of interleukin-8 production",0.00214132762312634,"85/20772",0.855829503873325,0.908001245214197,0.843938157458145,"ENSG00000164251",1,4111
"GO:0050772","GO:0050772","positive regulation of axonogenesis",0.00214132762312634,"85/20772",0.855829503873325,0.908001245214197,0.843938157458145,"ENSG00000154645",1,4112
"GO:0072678","GO:0072678","T cell migration",0.00214132762312634,"85/20772",0.855829503873325,0.908001245214197,0.843938157458145,"ENSG00000158769",1,4113
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000125571",1,4114
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000102755",1,4115
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000141384",1,4116
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000198626",1,4117
"GO:0090307","GO:0090307","mitotic spindle assembly",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000183765",1,4118
"GO:1902893","GO:1902893","regulation of miRNA transcription",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000147862",1,4119
"GO:2000036","GO:2000036","regulation of stem cell population maintenance",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000147596",1,4120
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process",0.00214132762312634,"86/20772",0.859084089926941,0.909266187892859,0.845113853415773,"ENSG00000136982",1,4121
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity",0.00428265524625268,"152/20772",0.859154191139852,0.909266187892859,0.845113853415773,"ENSG00000130303/ENSG00000186716",2,2565
"GO:0035264","GO:0035264","multicellular organism growth",0.00428265524625268,"152/20772",0.859154191139852,0.909266187892859,0.845113853415773,"ENSG00000172819/ENSG00000127831",2,2566
"GO:0071248","GO:0071248","cellular response to metal ion",0.00642398286937901,"213/20772",0.860752860340564,0.910732058682919,0.846476301209932,"ENSG00000039068/ENSG00000134207/ENSG00000196139",3,1654
"GO:0061351","GO:0061351","neural precursor cell proliferation",0.00428265524625268,"153/20772",0.861633337453583,0.911322965281115,0.847025517004887,"ENSG00000166145/ENSG00000115738",2,2567
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation",0.0107066381156317,"327/20772",0.861758560969727,0.911322965281115,0.847025517004887,"ENSG00000149273/ENSG00000069482/ENSG00000004468/ENSG00000172216/ENSG00000272398",5,903
"GO:0061614","GO:0061614","miRNA transcription",0.00214132762312634,"87/20772",0.862265358901326,0.911322965281115,0.847025517004887,"ENSG00000147862",1,4122
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.00214132762312634,"87/20772",0.862265358901326,0.911322965281115,0.847025517004887,"ENSG00000183765",1,4123
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.0171306209850107,"489/20772",0.862379963627884,0.911322965281115,0.847025517004887,"ENSG00000116661/ENSG00000198087/ENSG00000096717/ENSG00000204628/ENSG00000105373/ENSG00000142676/ENSG00000130939/ENSG00000146535",8,443
"GO:0007018","GO:0007018","microtubule-based movement",0.0149892933618844,"437/20772",0.864056261409532,0.91265920480383,0.848267479531554,"ENSG00000155980/ENSG00000119705/ENSG00000138182/ENSG00000147596/ENSG00000064102/ENSG00000159079/ENSG00000118242",7,561
"GO:0035967","GO:0035967","cellular response to topologically incorrect protein",0.00428265524625268,"154/20772",0.864072516367979,0.91265920480383,0.848267479531554,"ENSG00000204628/ENSG00000153094",2,2568
"GO:0003407","GO:0003407","neural retina development",0.00214132762312634,"88/20772",0.865374958968673,0.913582279039966,0.849125427220666,"ENSG00000104327",1,4124
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening",0.00214132762312634,"88/20772",0.865374958968673,0.913582279039966,0.849125427220666,"ENSG00000147601",1,4125
"GO:0009581","GO:0009581","detection of external stimulus",0.00428265524625268,"155/20772",0.866472267010992,0.91451429369675,0.849991684548303,"ENSG00000105707/ENSG00000203668",2,2569
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway",0.00214132762312634,"89/20772",0.868414501328064,0.915838595455645,0.851222551567716,"ENSG00000147596",1,4126
"GO:0006959","GO:0006959","humoral immune response",0.0107066381156317,"331/20772",0.868586135089734,0.915838595455645,0.851222551567716,"ENSG00000106538/ENSG00000124107/ENSG00000125730/ENSG00000175121/ENSG00000111640",5,904
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation",0.0107066381156317,"331/20772",0.868586135089734,0.915838595455645,0.851222551567716,"ENSG00000149273/ENSG00000069482/ENSG00000004468/ENSG00000172216/ENSG00000272398",5,905
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0107066381156317,"331/20772",0.868586135089734,0.915838595455645,0.851222551567716,"ENSG00000157110/ENSG00000096717/ENSG00000166831/ENSG00000104332/ENSG00000088832",5,906
"GO:0030101","GO:0030101","natural killer cell activation",0.00428265524625268,"156/20772",0.868833124530065,0.915872544622051,0.851254105485836,"ENSG00000092929/ENSG00000213853",2,2570
"GO:0000077","GO:0000077","DNA damage checkpoint signaling",0.00428265524625268,"157/20772",0.871155619998422,0.916523934939627,0.851859537633972,"ENSG00000183765/ENSG00000105373",2,2571
"GO:0042102","GO:0042102","positive regulation of T cell proliferation",0.00428265524625268,"157/20772",0.871155619998422,0.916523934939627,0.851859537633972,"ENSG00000149273/ENSG00000272398",2,2572
"GO:0032418","GO:0032418","lysosome localization",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000092929",1,4127
"GO:0032613","GO:0032613","interleukin-10 production",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000164251",1,4128
"GO:0032653","GO:0032653","regulation of interleukin-10 production",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000164251",1,4129
"GO:0032722","GO:0032722","positive regulation of chemokine production",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000164251",1,4130
"GO:0050918","GO:0050918","positive chemotaxis",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000164251",1,4131
"GO:1903533","GO:1903533","regulation of protein targeting",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000168502",1,4132
"GO:1990849","GO:1990849","vacuolar localization",0.00214132762312634,"90/20772",0.871385561033125,0.916523934939627,0.851859537633972,"ENSG00000092929",1,4133
"GO:0002381","GO:0002381","immunoglobulin production involved in immunoglobulin-mediated immune response",0.00428265524625268,"158/20772",0.873440280327571,0.918005756794864,0.853236811082419,"ENSG00000116670/ENSG00000080345",2,2573
"GO:0009582","GO:0009582","detection of abiotic stimulus",0.00428265524625268,"158/20772",0.873440280327571,0.918005756794864,0.853236811082419,"ENSG00000105707/ENSG00000203668",2,2574
"GO:1904019","GO:1904019","epithelial cell apoptotic process",0.00428265524625268,"158/20772",0.873440280327571,0.918005756794864,0.853236811082419,"ENSG00000196139/ENSG00000198626",2,2575
"GO:0006112","GO:0006112","energy reserve metabolic process",0.00214132762312634,"91/20772",0.87428967780121,0.918445722134605,0.853645735123133,"ENSG00000197594",1,4134
"GO:0050909","GO:0050909","sensory perception of taste",0.00214132762312634,"91/20772",0.87428967780121,0.918445722134605,0.853645735123133,"ENSG00000111319",1,4135
"GO:0062197","GO:0062197","cellular response to chemical stress",0.012847965738758,"390/20772",0.874716201839677,0.918667459272016,0.85385182782639,"ENSG00000096717/ENSG00000155846/ENSG00000196139/ENSG00000204628/ENSG00000149273/ENSG00000033170",6,721
"GO:0022406","GO:0022406","membrane docking",0.00214132762312634,"92/20772",0.87712835680449,0.920520628455414,0.855574248576734,"ENSG00000138768",1,4136
"GO:0032206","GO:0032206","positive regulation of telomere maintenance",0.00214132762312634,"92/20772",0.87712835680449,0.920520628455414,0.855574248576734,"ENSG00000147601",1,4137
"GO:0051453","GO:0051453","regulation of intracellular pH",0.00214132762312634,"92/20772",0.87712835680449,0.920520628455414,0.855574248576734,"ENSG00000116039",1,4138
"GO:0006820","GO:0006820","monoatomic anion transport",0.00428265524625268,"160/20772",0.877898181922249,0.921101832607399,0.856114446471526,"ENSG00000158296/ENSG00000189143",2,2576
"GO:0032635","GO:0032635","interleukin-6 production",0.00642398286937901,"222/20772",0.878797005288206,0.921591350356348,0.85656942680252,"ENSG00000164251/ENSG00000172216/ENSG00000125571",3,1655
"GO:0032675","GO:0032675","regulation of interleukin-6 production",0.00642398286937901,"222/20772",0.878797005288206,0.921591350356348,0.85656942680252,"ENSG00000164251/ENSG00000172216/ENSG00000125571",3,1656
"GO:0002220","GO:0002220","innate immune response activating cell surface receptor signaling pathway",0.00214132762312634,"93/20772",0.879903069443383,0.922297612612238,0.857225859456176,"ENSG00000164251",1,4139
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration",0.00214132762312634,"93/20772",0.879903069443383,0.922297612612238,0.857225859456176,"ENSG00000130203",1,4140
"GO:0001906","GO:0001906","cell killing",0.012847965738758,"394/20772",0.880585933565375,0.922786537410361,0.857680288671376,"ENSG00000109861/ENSG00000164251/ENSG00000125730/ENSG00000092929/ENSG00000111640/ENSG00000213853",6,722
"GO:0030258","GO:0030258","lipid modification",0.00642398286937901,"224/20772",0.88251382750171,0.924231690445456,0.859023480430321,"ENSG00000153093/ENSG00000172197/ENSG00000141934",3,1657
"GO:0001818","GO:0001818","negative regulation of cytokine production",0.0149892933618844,"450/20772",0.882539705349297,0.924231690445456,0.859023480430321,"ENSG00000198087/ENSG00000164251/ENSG00000130303/ENSG00000125571/ENSG00000272398/ENSG00000104341/ENSG00000205213",7,562
"GO:0007492","GO:0007492","endoderm development",0.00214132762312634,"94/20772",0.882615254102696,0.924231690445456,0.859023480430321,"ENSG00000102996",1,4141
"GO:0031348","GO:0031348","negative regulation of defense response",0.012847965738758,"396/20772",0.883433166169603,0.924861041136063,0.859608427934551,"ENSG00000101347/ENSG00000130768/ENSG00000164251/ENSG00000130203/ENSG00000149476/ENSG00000186716",6,723
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",0.00428265524625268,"163/20772",0.884314195670182,0.92521408377291,0.859936562013678,"ENSG00000096717/ENSG00000088832",2,2577
"GO:0002832","GO:0002832","negative regulation of response to biotic stimulus",0.00642398286937901,"225/20772",0.88433396407074,0.92521408377291,0.859936562013678,"ENSG00000101347/ENSG00000164251/ENSG00000149476",3,1658
"GO:0006650","GO:0006650","glycerophospholipid metabolic process",0.0107066381156317,"341/20772",0.884421342743523,0.92521408377291,0.859936562013678,"ENSG00000149782/ENSG00000148985/ENSG00000070214/ENSG00000215021/ENSG00000172197",5,907
"GO:0048145","GO:0048145","regulation of fibroblast proliferation",0.00214132762312634,"95/20772",0.885266316890879,0.925643838946225,0.860335996255688,"ENSG00000104332",1,4142
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation",0.00214132762312634,"95/20772",0.885266316890879,0.925643838946225,0.860335996255688,"ENSG00000141384",1,4143
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport",0.00642398286937901,"226/20772",0.886128953096462,0.926129795393707,0.860787666549153,"ENSG00000155980/ENSG00000167306/ENSG00000118242",3,1659
"GO:0006986","GO:0006986","response to unfolded protein",0.00428265524625268,"164/20772",0.88638266768333,0.926129795393707,0.860787666549153,"ENSG00000204628/ENSG00000153094",2,2578
"GO:0051225","GO:0051225","spindle assembly",0.00428265524625268,"164/20772",0.88638266768333,0.926129795393707,0.860787666549153,"ENSG00000183765/ENSG00000149273",2,2579
"GO:0006289","GO:0006289","nucleotide-excision repair",0.00214132762312634,"96/20772",0.887857632362754,0.926989457491377,0.861586676077573,"ENSG00000096717",1,4144
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration",0.00214132762312634,"96/20772",0.887857632362754,0.926989457491377,0.861586676077573,"ENSG00000146535",1,4145
"GO:0097581","GO:0097581","lamellipodium organization",0.00214132762312634,"96/20772",0.887857632362754,0.926989457491377,0.861586676077573,"ENSG00000127831",1,4146
"GO:0045017","GO:0045017","glycerolipid biosynthetic process",0.00856531049250535,"287/20772",0.889256689777052,0.928222894788091,0.862733089482858,"ENSG00000148985/ENSG00000070214/ENSG00000125730/ENSG00000100889",4,1207
"GO:0030641","GO:0030641","regulation of cellular pH",0.00214132762312634,"97/20772",0.890390544226103,0.928979531172884,0.863436342170907,"ENSG00000116039",1,4147
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",0.00428265524625268,"166/20772",0.890417294536487,0.928979531172884,0.863436342170907,"ENSG00000096717/ENSG00000088832",2,2580
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production",0.00214132762312634,"98/20772",0.892866366032459,0.930623853522954,0.864964651060018,"ENSG00000164251",1,4148
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis",0.00214132762312634,"98/20772",0.892866366032459,0.930623853522954,0.864964651060018,"ENSG00000134323",1,4149
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",0.00214132762312634,"98/20772",0.892866366032459,0.930623853522954,0.864964651060018,"ENSG00000111640",1,4150
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition",0.00214132762312634,"98/20772",0.892866366032459,0.930623853522954,0.864964651060018,"ENSG00000183765",1,4151
