"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0003281","GO:0003281","ventricular septum development",0.0032,"77/20772",0.67814746682921,0.829101927682887,0.760301261129448,"ENSG00000114315/ENSG00000143013",2,2897
"GO:0050795","GO:0050795","regulation of behavior",0.0032,"77/20772",0.67814746682921,0.829101927682887,0.760301261129448,"ENSG00000118473/ENSG00000169760",2,2898
"GO:0140238","GO:0140238","presynaptic endocytosis",0.0032,"77/20772",0.67814746682921,0.829101927682887,0.760301261129448,"ENSG00000078053/ENSG00000169760",2,2899
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery",0.0032,"77/20772",0.67814746682921,0.829101927682887,0.760301261129448,"ENSG00000120756/ENSG00000131981",2,2900
"GO:0045861","GO:0045861","negative regulation of proteolysis",0.016,"370/20772",0.679206468418575,0.830180524646963,0.761290353790622,"ENSG00000084234/ENSG00000105825/ENSG00000116106/ENSG00000116750/ENSG00000134259/ENSG00000136826/ENSG00000154447/ENSG00000171100/ENSG00000180447/ENSG00000183087",10,491
"GO:0016571","GO:0016571","histone methylation",0.0064,"153/20772",0.679822495702018,0.830285159900306,0.761386306184917,"ENSG00000054267/ENSG00000055609/ENSG00000118058/ENSG00000145391",4,1541
"GO:0035296","GO:0035296","regulation of tube diameter",0.0064,"153/20772",0.679822495702018,0.830285159900306,0.761386306184917,"ENSG00000004468/ENSG00000018625/ENSG00000070961/ENSG00000274286",4,1542
"GO:0097746","GO:0097746","blood vessel diameter maintenance",0.0064,"153/20772",0.679822495702018,0.830285159900306,0.761386306184917,"ENSG00000004468/ENSG00000018625/ENSG00000070961/ENSG00000274286",4,1543
"GO:0035725","GO:0035725","sodium ion transmembrane transport",0.008,"190/20772",0.680247876197088,0.830372764913315,0.761466641544959,"ENSG00000018625/ENSG00000069849/ENSG00000151150/ENSG00000168003/ENSG00000198947",5,1212
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion",0.008,"190/20772",0.680247876197088,0.830372764913315,0.761466641544959,"ENSG00000106571/ENSG00000108861/ENSG00000131981/ENSG00000136826/ENSG00000168961",5,1213
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation",0.0048,"116/20772",0.68234573889264,0.832717149126777,0.763616483698925,"ENSG00000115738/ENSG00000138685/ENSG00000152661",3,2020
"GO:0045471","GO:0045471","response to ethanol",0.0064,"154/20772",0.684743279364512,0.833144382797068,0.764008264597598,"ENSG00000164879/ENSG00000165215/ENSG00000170345/ENSG00000181019",4,1544
"GO:0071456","GO:0071456","cellular response to hypoxia",0.0064,"154/20772",0.684743279364512,0.833144382797068,0.764008264597598,"ENSG00000116106/ENSG00000120738/ENSG00000170345/ENSG00000173376",4,1545
"GO:0009166","GO:0009166","nucleotide catabolic process",0.0032,"78/20772",0.684995848102061,0.833144382797068,0.764008264597598,"ENSG00000113448/ENSG00000197217",2,2901
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity",0.0032,"78/20772",0.684995848102061,0.833144382797068,0.764008264597598,"ENSG00000120539/ENSG00000131981",2,2902
"GO:0061180","GO:0061180","mammary gland epithelium development",0.0032,"78/20772",0.684995848102061,0.833144382797068,0.764008264597598,"ENSG00000115738/ENSG00000138685",2,2903
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process",0.0032,"78/20772",0.684995848102061,0.833144382797068,0.764008264597598,"ENSG00000128039/ENSG00000197406",2,2904
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion",0.0208,"479/20772",0.686903417045268,0.833144382797068,0.764008264597598,"ENSG00000010610/ENSG00000074047/ENSG00000100097/ENSG00000100219/ENSG00000106571/ENSG00000111846/ENSG00000114315/ENSG00000118689/ENSG00000151150/ENSG00000168811/ENSG00000168961/ENSG00000172175/ENSG00000181449",13,277
"GO:0003230","GO:0003230","cardiac atrium development",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000134250",1,4263
"GO:0031076","GO:0031076","embryonic camera-type eye development",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000007372",1,4264
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000134852",1,4265
"GO:0043162","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000141198",1,4266
"GO:0045738","GO:0045738","negative regulation of DNA repair",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000174010",1,4267
"GO:0051788","GO:0051788","response to misfolded protein",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000174010",1,4268
"GO:0051938","GO:0051938","L-glutamate import",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000018625",1,4269
"GO:0060142","GO:0060142","regulation of syncytium formation by plasma membrane fusion",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000130513",1,4270
"GO:0070193","GO:0070193","synaptonemal complex organization",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000165181",1,4271
"GO:0090313","GO:0090313","regulation of protein targeting to membrane",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000151150",1,4272
"GO:0098810","GO:0098810","neurotransmitter reuptake",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000018625",1,4273
"GO:0120316","GO:0120316","sperm flagellum assembly",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000100078",1,4274
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000109670",1,4275
"GO:1903203","GO:1903203","regulation of oxidative stress-induced neuron death",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000109670",1,4276
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000130164",1,4277
"GO:2000001","GO:2000001","regulation of DNA damage checkpoint",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000183765",1,4278
"GO:2000758","GO:2000758","positive regulation of peptidyl-lysine acetylation",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000109819",1,4279
"GO:2001198","GO:2001198","regulation of dendritic cell differentiation",0.0016,"38/20772",0.687131216902267,0.833144382797068,0.764008264597598,"ENSG00000168961",1,4280
"GO:0034766","GO:0034766","negative regulation of monoatomic ion transmembrane transport",0.0048,"117/20772",0.687939963096983,0.833479377374467,0.764315460602292,"ENSG00000018625/ENSG00000069966/ENSG00000151150",3,2021
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT",0.0048,"117/20772",0.687939963096983,0.833479377374467,0.764315460602292,"ENSG00000114315/ENSG00000116717/ENSG00000138798",3,2022
"GO:1905954","GO:1905954","positive regulation of lipid localization",0.0048,"117/20772",0.687939963096983,0.833479377374467,0.764315460602292,"ENSG00000100078/ENSG00000101670/ENSG00000170419",3,2023
"GO:0006639","GO:0006639","acylglycerol metabolic process",0.0064,"155/20772",0.689610671734461,0.834778900812648,0.765507146782154,"ENSG00000065357/ENSG00000109670/ENSG00000130164/ENSG00000186480",4,1546
"GO:0009581","GO:0009581","detection of external stimulus",0.0064,"155/20772",0.689610671734461,0.834778900812648,0.765507146782154,"ENSG00000060718/ENSG00000072042/ENSG00000136448/ENSG00000196689",4,1547
"GO:0035150","GO:0035150","regulation of tube size",0.0064,"155/20772",0.689610671734461,0.834778900812648,0.765507146782154,"ENSG00000004468/ENSG00000018625/ENSG00000070961/ENSG00000274286",4,1548
"GO:0009410","GO:0009410","response to xenobiotic stimulus",0.0208,"480/20772",0.689723623329019,0.834778900812648,0.765507146782154,"ENSG00000004468/ENSG00000073067/ENSG00000104290/ENSG00000112941/ENSG00000134215/ENSG00000139174/ENSG00000141458/ENSG00000163162/ENSG00000170345/ENSG00000181019/ENSG00000183087/ENSG00000183765/ENSG00000184470",13,278
"GO:0014823","GO:0014823","response to activity",0.0032,"79/20772",0.691724318943811,0.83590772047353,0.76654229455241,"ENSG00000109819/ENSG00000170345",2,2905
"GO:0043462","GO:0043462","regulation of ATP-dependent activity",0.0032,"79/20772",0.691724318943811,0.83590772047353,0.76654229455241,"ENSG00000069849/ENSG00000140416",2,2906
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process",0.0032,"79/20772",0.691724318943811,0.83590772047353,0.76654229455241,"ENSG00000136826/ENSG00000196689",2,2907
"GO:0070988","GO:0070988","demethylation",0.0032,"79/20772",0.691724318943811,0.83590772047353,0.76654229455241,"ENSG00000007372/ENSG00000148584",2,2908
"GO:0097194","GO:0097194","execution phase of apoptosis",0.0032,"79/20772",0.691724318943811,0.83590772047353,0.76654229455241,"ENSG00000104290/ENSG00000105327",2,2909
"GO:1901983","GO:1901983","regulation of protein acetylation",0.0032,"79/20772",0.691724318943811,0.83590772047353,0.76654229455241,"ENSG00000109819/ENSG00000166848",2,2910
"GO:0018394","GO:0018394","peptidyl-lysine acetylation",0.008,"193/20772",0.693422958189725,0.836027118369546,0.766651784553442,"ENSG00000007372/ENSG00000109819/ENSG00000163635/ENSG00000171148/ENSG00000198887",5,1214
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",0.0048,"118/20772",0.69346008515936,0.836027118369546,0.766651784553442,"ENSG00000140534/ENSG00000158402/ENSG00000169857",3,2024
"GO:0006338","GO:0006338","chromatin remodeling",0.0192,"446/20772",0.693976024209078,0.836027118369546,0.766651784553442,"ENSG00000007372/ENSG00000108840/ENSG00000115163/ENSG00000116750/ENSG00000118058/ENSG00000123485/ENSG00000133884/ENSG00000134013/ENSG00000137309/ENSG00000142611/ENSG00000145391/ENSG00000184897",12,327
"GO:0006638","GO:0006638","neutral lipid metabolic process",0.0064,"156/20772",0.694424627821918,0.836027118369546,0.766651784553442,"ENSG00000065357/ENSG00000109670/ENSG00000130164/ENSG00000186480",4,1549
"GO:0030101","GO:0030101","natural killer cell activation",0.0064,"156/20772",0.694424627821918,0.836027118369546,0.766651784553442,"ENSG00000111981/ENSG00000153208/ENSG00000168811/ENSG00000183087",4,1550
"GO:0006688","GO:0006688","glycosphingolipid biosynthetic process",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000172318",1,4281
"GO:0006699","GO:0006699","bile acid biosynthetic process",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000079156",1,4282
"GO:0007143","GO:0007143","female meiotic nuclear division",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000120539",1,4283
"GO:0010742","GO:0010742","macrophage derived foam cell differentiation",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000100078",1,4284
"GO:0014741","GO:0014741","negative regulation of muscle hypertrophy",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000067182",1,4285
"GO:0016486","GO:0016486","peptide hormone processing",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000099139",1,4286
"GO:0032205","GO:0032205","negative regulation of telomere maintenance",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000166848",1,4287
"GO:0033687","GO:0033687","osteoblast proliferation",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000171223",1,4288
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000102554",1,4289
"GO:0045880","GO:0045880","positive regulation of smoothened signaling pathway",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000116750",1,4290
"GO:0045948","GO:0045948","positive regulation of translational initiation",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000149658",1,4291
"GO:0046326","GO:0046326","positive regulation of glucose import",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000185950",1,4292
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000168961",1,4293
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000118058",1,4294
"GO:0070536","GO:0070536","protein K63-linked deubiquitination",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000019995",1,4295
"GO:0070873","GO:0070873","regulation of glycogen metabolic process",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000185950",1,4296
"GO:0072529","GO:0072529","pyrimidine-containing compound catabolic process",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000197217",1,4297
"GO:1900745","GO:1900745","positive regulation of p38MAPK cascade",0.0016,"39/20772",0.696562247549324,0.836027118369546,0.766651784553442,"ENSG00000116717",1,4298
"GO:0031503","GO:0031503","protein-containing complex localization",0.008,"194/20772",0.697731238682672,0.836027118369546,0.766651784553442,"ENSG00000127914/ENSG00000169760/ENSG00000185215/ENSG00000198121/ENSG00000204899",5,1215
"GO:1903828","GO:1903828","negative regulation of protein localization",0.0096,"231/20772",0.698189208548014,0.836027118369546,0.766651784553442,"ENSG00000118263/ENSG00000151474/ENSG00000156675/ENSG00000168811/ENSG00000186480/ENSG00000198355",6,998
"GO:0070613","GO:0070613","regulation of protein processing",0.0032,"80/20772",0.698333882424166,0.836027118369546,0.766651784553442,"ENSG00000180447/ENSG00000197747",2,2911
"GO:0072577","GO:0072577","endothelial cell apoptotic process",0.0032,"80/20772",0.698333882424166,0.836027118369546,0.766651784553442,"ENSG00000173376/ENSG00000183087",2,2912
"GO:0006641","GO:0006641","triglyceride metabolic process",0.0048,"119/20772",0.698906275781247,0.836027118369546,0.766651784553442,"ENSG00000109670/ENSG00000130164/ENSG00000186480",3,2025
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process",0.0048,"119/20772",0.698906275781247,0.836027118369546,0.766651784553442,"ENSG00000101255/ENSG00000109670/ENSG00000186480",3,2026
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium",0.0048,"119/20772",0.698906275781247,0.836027118369546,0.766651784553442,"ENSG00000010610/ENSG00000123240/ENSG00000125995",3,2027
"GO:0000077","GO:0000077","DNA damage checkpoint signaling",0.0064,"157/20772",0.699185124811095,0.836027118369546,0.766651784553442,"ENSG00000134852/ENSG00000140534/ENSG00000145632/ENSG00000183765",4,1551
"GO:0006650","GO:0006650","glycerophospholipid metabolic process",0.0144,"341/20772",0.70138194576299,0.836027118369546,0.766651784553442,"ENSG00000065357/ENSG00000100078/ENSG00000117592/ENSG00000130164/ENSG00000133027/ENSG00000138685/ENSG00000161896/ENSG00000171100/ENSG00000213398",9,590
"GO:0050870","GO:0050870","positive regulation of T cell activation",0.016,"377/20772",0.701382596570443,0.836027118369546,0.766651784553442,"ENSG00000010610/ENSG00000074047/ENSG00000100097/ENSG00000100219/ENSG00000106571/ENSG00000114315/ENSG00000118689/ENSG00000168811/ENSG00000168961/ENSG00000172175",10,492
"GO:0015698","GO:0015698","inorganic anion transport",0.008,"195/20772",0.701997681752477,0.836027118369546,0.766651784553442,"ENSG00000011021/ENSG00000104267/ENSG00000124067/ENSG00000171488/ENSG00000186297",5,1216
"GO:0016482","GO:0016482","cytosolic transport",0.008,"195/20772",0.701997681752477,0.836027118369546,0.766651784553442,"ENSG00000130294/ENSG00000144566/ENSG00000147065/ENSG00000175931/ENSG00000177951",5,1217
"GO:0043484","GO:0043484","regulation of RNA splicing",0.008,"195/20772",0.701997681752477,0.836027118369546,0.766651784553442,"ENSG00000100320/ENSG00000117592/ENSG00000163510/ENSG00000163635/ENSG00000171148",5,1218
"GO:0009582","GO:0009582","detection of abiotic stimulus",0.0064,"158/20772",0.703892161409036,0.836027118369546,0.766651784553442,"ENSG00000060718/ENSG00000072042/ENSG00000136448/ENSG00000196689",4,1552
