"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0046427","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000157404",1,3954
"GO:0071168","GO:0071168","protein localization to chromatin",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000124092",1,3955
"GO:0071604","GO:0071604","transforming growth factor beta production",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000272398",1,3956
"GO:0140894","GO:0140894","endolysosomal toll-like receptor signaling pathway",0.0018796992481203,"55/20772",0.760418569996992,0.896779983927864,0.811432428026619,"ENSG00000115310",1,3957
"GO:0006790","GO:0006790","sulfur compound metabolic process",0.0131578947368421,"336/20772",0.760560239533758,0.896779983927864,0.811432428026619,"ENSG00000101986/ENSG00000136720/ENSG00000156966/ENSG00000162694/ENSG00000167107/ENSG00000174684/ENSG00000197093",7,608
"GO:0042098","GO:0042098","T cell proliferation",0.0112781954887218,"292/20772",0.761670426792888,0.897840851256827,0.812392331423196,"ENSG00000102034/ENSG00000111679/ENSG00000137154/ENSG00000162552/ENSG00000164690/ENSG00000272398",6,760
"GO:0006639","GO:0006639","acylglycerol metabolic process",0.0056390977443609,"155/20772",0.762315957726575,0.898105461381268,0.812631758305601,"ENSG00000011009/ENSG00000126775/ENSG00000138823",3,1722
"GO:0051592","GO:0051592","response to calcium ion",0.0056390977443609,"155/20772",0.762315957726575,0.898105461381268,0.812631758305601,"ENSG00000118729/ENSG00000138823/ENSG00000167552",3,1723
"GO:0000041","GO:0000041","transition metal ion transport",0.0037593984962406,"107/20772",0.76335075630564,0.898404218807545,0.812902082652865,"ENSG00000064270/ENSG00000143570",2,2530
"GO:0000245","GO:0000245","spliceosomal complex assembly",0.0037593984962406,"107/20772",0.76335075630564,0.898404218807545,0.812902082652865,"ENSG00000117569/ENSG00000124193",2,2531
"GO:1990823","GO:1990823","response to leukemia inhibitory factor",0.0037593984962406,"107/20772",0.76335075630564,0.898404218807545,0.812902082652865,"ENSG00000101665/ENSG00000118965",2,2532
"GO:0002262","GO:0002262","myeloid cell homeostasis",0.0075187969924812,"202/20772",0.763550365608847,0.898404218807545,0.812902082652865,"ENSG00000137154/ENSG00000157404/ENSG00000160211/ENSG00000169877",4,1283
"GO:0090150","GO:0090150","establishment of protein localization to membrane",0.0112781954887218,"293/20772",0.76449557161782,0.898404218807545,0.812902082652865,"ENSG00000109113/ENSG00000112164/ENSG00000148175/ENSG00000168461/ENSG00000204070/ENSG00000272398",6,761
"GO:0006275","GO:0006275","regulation of DNA replication",0.0056390977443609,"156/20772",0.766108832724785,0.898404218807545,0.812902082652865,"ENSG00000076003/ENSG00000111087/ENSG00000152193",3,1724
"GO:0006638","GO:0006638","neutral lipid metabolic process",0.0056390977443609,"156/20772",0.766108832724785,0.898404218807545,0.812902082652865,"ENSG00000011009/ENSG00000126775/ENSG00000138823",3,1725
"GO:0002369","GO:0002369","T cell cytokine production",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000101665",1,3958
"GO:0002724","GO:0002724","regulation of T cell cytokine production",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000101665",1,3959
"GO:0030865","GO:0030865","cortical cytoskeleton organization",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000169750",1,3960
"GO:0034314","GO:0034314","Arp2/3 complex-mediated actin nucleation",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000197045",1,3961
"GO:0045005","GO:0045005","DNA-templated DNA replication maintenance of fidelity",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000113522",1,3962
"GO:0050873","GO:0050873","brown fat cell differentiation",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000154803",1,3963
"GO:0070509","GO:0070509","calcium ion import",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000064270",1,3964
"GO:0071320","GO:0071320","cellular response to cAMP",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000100823",1,3965
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000140443",1,3966
"GO:0072698","GO:0072698","protein localization to microtubule cytoskeleton",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000134982",1,3967
"GO:0097178","GO:0097178","ruffle assembly",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000126878",1,3968
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death",0.0018796992481203,"56/20772",0.766570875869541,0.898404218807545,0.812902082652865,"ENSG00000140950",1,3969
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus",0.0075187969924812,"203/20772",0.766891620518533,0.898413958800359,0.812910895679649,"ENSG00000111679/ENSG00000118137/ENSG00000121966/ENSG00000272398",4,1284
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response",0.0037593984962406,"108/20772",0.767842778665285,0.898413958800359,0.812910895679649,"ENSG00000101986/ENSG00000136044",2,2533
"GO:0036473","GO:0036473","cell death in response to oxidative stress",0.0037593984962406,"108/20772",0.767842778665285,0.898413958800359,0.812910895679649,"ENSG00000007952/ENSG00000140950",2,2534
"GO:1900015","GO:1900015","regulation of cytokine production involved in inflammatory response",0.0037593984962406,"108/20772",0.767842778665285,0.898413958800359,0.812910895679649,"ENSG00000101986/ENSG00000136044",2,2535
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity",0.0037593984962406,"108/20772",0.767842778665285,0.898413958800359,0.812910895679649,"ENSG00000115970/ENSG00000118729",2,2536
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",0.0037593984962406,"108/20772",0.767842778665285,0.898413958800359,0.812910895679649,"ENSG00000101665/ENSG00000107338",2,2537
"GO:0070828","GO:0070828","heterochromatin organization",0.0037593984962406,"109/20772",0.772260492276397,0.901960687766278,0.816120078475817,"ENSG00000133863/ENSG00000197724",2,2538
"GO:0006383","GO:0006383","transcription by RNA polymerase III",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000225830",1,3970
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000135916",1,3971
"GO:0042311","GO:0042311","vasodilation",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000164850",1,3972
"GO:0043038","GO:0043038","amino acid activation",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000059691",1,3973
"GO:0043039","GO:0043039","tRNA aminoacylation",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000059691",1,3974
"GO:0046164","GO:0046164","alcohol catabolic process",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000137124",1,3975
"GO:0046605","GO:0046605","regulation of centrosome cycle",0.0018796992481203,"57/20772",0.772565483614154,0.901960687766278,0.816120078475817,"ENSG00000221978",1,3976
"GO:0002718","GO:0002718","regulation of cytokine production involved in immune response",0.0075187969924812,"205/20772",0.773463484078587,0.902612467246532,0.816709827372624,"ENSG00000101665/ENSG00000118137/ENSG00000119699/ENSG00000157404",4,1285
"GO:0051384","GO:0051384","response to glucocorticoid",0.0056390977443609,"158/20772",0.773546924578837,0.902612467246532,0.816709827372624,"ENSG00000140443/ENSG00000140538/ENSG00000163453",3,1726
"GO:0005976","GO:0005976","polysaccharide metabolic process",0.0037593984962406,"110/20772",0.776604748365939,0.903832831192024,0.817814047914021,"ENSG00000127334/ENSG00000215644",2,2539
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi",0.0037593984962406,"110/20772",0.776604748365939,0.903832831192024,0.817814047914021,"ENSG00000028528/ENSG00000151502",2,2540
"GO:0044409","GO:0044409","entry into host",0.0075187969924812,"206/20772",0.776694426469377,0.903832831192024,0.817814047914021,"ENSG00000121966/ENSG00000149294/ENSG00000168575/ENSG00000182473",4,1286
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in protein catabolic process",0.0056390977443609,"159/20772",0.777192811610534,0.903832831192024,0.817814047914021,"ENSG00000101665/ENSG00000137393/ENSG00000151692",3,1727
"GO:0001541","GO:0001541","ovarian follicle development",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000157404",1,3977
"GO:0002448","GO:0002448","mast cell mediated immunity",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000157404",1,3978
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000113719",1,3979
"GO:0007157","GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000134376",1,3980
"GO:0042306","GO:0042306","regulation of protein import into nucleus",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000164690",1,3981
"GO:0043330","GO:0043330","response to exogenous dsRNA",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000121361",1,3982
"GO:0046006","GO:0046006","regulation of activated T cell proliferation",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000272398",1,3983
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000248329",1,3984
"GO:0051955","GO:0051955","regulation of amino acid transport",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000196277",1,3985
"GO:0055078","GO:0055078","sodium ion homeostasis",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000115353",1,3986
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000112164",1,3987
"GO:1902895","GO:1902895","positive regulation of miRNA transcription",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000141052",1,3988
"GO:1904646","GO:1904646","cellular response to amyloid-beta",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000140443",1,3989
"GO:2000516","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",0.0018796992481203,"58/20772",0.77840642798863,0.903832831192024,0.817814047914021,"ENSG00000107338",1,3990
"GO:0006813","GO:0006813","potassium ion transport",0.0093984962406015,"253/20772",0.779369699523853,0.904705071610546,0.818603276234578,"ENSG00000075043/ENSG00000080709/ENSG00000118729/ENSG00000121361/ENSG00000127419",5,974
"GO:0002367","GO:0002367","cytokine production involved in immune response",0.0075187969924812,"207/20772",0.77988894151312,0.904811907403421,0.818699944345337,"ENSG00000101665/ENSG00000118137/ENSG00000119699/ENSG00000157404",4,1287
"GO:0007586","GO:0007586","digestion",0.0056390977443609,"160/20772",0.780790385223868,0.904811907403421,0.818699944345337,"ENSG00000025708/ENSG00000115353/ENSG00000118137",3,1728
"GO:0042472","GO:0042472","inner ear morphogenesis",0.0037593984962406,"111/20772",0.78087640337212,0.904811907403421,0.818699944345337,"ENSG00000109062/ENSG00000162998",2,2541
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation",0.0037593984962406,"111/20772",0.78087640337212,0.904811907403421,0.818699944345337,"ENSG00000104332/ENSG00000145022",2,2542
"GO:0032388","GO:0032388","positive regulation of intracellular transport",0.0075187969924812,"208/20772",0.783047210386041,0.904811907403421,0.818699944345337,"ENSG00000100427/ENSG00000102119/ENSG00000148175/ENSG00000164690",4,1288
"GO:0071897","GO:0071897","DNA biosynthetic process",0.0075187969924812,"208/20772",0.783047210386041,0.904811907403421,0.818699944345337,"ENSG00000112562/ENSG00000113522/ENSG00000126804/ENSG00000204217",4,1289
"GO:0030042","GO:0030042","actin filament depolymerization",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000128872",1,3991
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000256061",1,3992
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000007952",1,3993
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000153904",1,3994
"GO:0048010","GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000119630",1,3995
"GO:0051293","GO:0051293","establishment of spindle localization",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000160360",1,3996
"GO:0065002","GO:0065002","intracellular protein transmembrane transport",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000112164",1,3997
"GO:0072523","GO:0072523","purine-containing compound catabolic process",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000101986",1,3998
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000076003",1,3999
"GO:0097352","GO:0097352","autophagosome maturation",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000126775",1,4000
"GO:0097479","GO:0097479","synaptic vesicle localization",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000101463",1,4001
"GO:1902110","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000188763",1,4002
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000164120",1,4003
"GO:1904894","GO:1904894","positive regulation of receptor signaling pathway via STAT",0.0018796992481203,"59/20772",0.78409764070998,0.904811907403421,0.818699944345337,"ENSG00000157404",1,4004
"GO:0031023","GO:0031023","microtubule organizing center organization",0.0056390977443609,"161/20772",0.784339998494574,0.904811907403421,0.818699944345337,"ENSG00000150636/ENSG00000167552/ENSG00000221978",3,1729
"GO:0090398","GO:0090398","cellular senescence",0.0056390977443609,"161/20772",0.784339998494574,0.904811907403421,0.818699944345337,"ENSG00000108175/ENSG00000140443/ENSG00000140474",3,1730
