"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","29/753","479/20772",0.00513609754079477,0.0329760596408566,0.0240353917617147,"ENSG00000010610/ENSG00000020633/ENSG00000026508/ENSG00000074047/ENSG00000100097/ENSG00000106571/ENSG00000107099/ENSG00000107968/ENSG00000111846/ENSG00000113916/ENSG00000115457/ENSG00000118689/ENSG00000125266/ENSG00000126353/ENSG00000132205/ENSG00000134954/ENSG00000135046/ENSG00000135074/ENSG00000138795/ENSG00000143772/ENSG00000154342/ENSG00000160685/ENSG00000162692/ENSG00000168421/ENSG00000168811/ENSG00000169884/ENSG00000179388/ENSG00000187210/ENSG00000198286",29
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","11/753","123/20772",0.00514320377856215,0.0329760596408566,0.0240353917617147,"ENSG00000095739/ENSG00000101384/ENSG00000102760/ENSG00000111846/ENSG00000112175/ENSG00000116106/ENSG00000125845/ENSG00000138795/ENSG00000156299/ENSG00000168646/ENSG00000183779",11
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","10/753","106/20772",0.00514347703163161,0.0329760596408566,0.0240353917617147,"ENSG00000007372/ENSG00000102554/ENSG00000106829/ENSG00000116761/ENSG00000118257/ENSG00000148798/ENSG00000150347/ENSG00000150630/ENSG00000163710/ENSG00000182968",10
"GO:0015810","GO:0015810","aspartate transmembrane transport","4/753","20/20772",0.00522034960294503,0.0333411641307685,0.0243015069235797,"ENSG00000105281/ENSG00000110436/ENSG00000115902/ENSG00000171488",4
"GO:0021511","GO:0021511","spinal cord patterning","4/753","20/20772",0.00522034960294503,0.0333411641307685,0.0243015069235797,"ENSG00000064218/ENSG00000074047/ENSG00000106571/ENSG00000182968",4
"GO:0043586","GO:0043586","tongue development","4/753","20/20772",0.00522034960294503,0.0333411641307685,0.0243015069235797,"ENSG00000106571/ENSG00000135925/ENSG00000138795/ENSG00000169884",4
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","17/753","234/20772",0.00528435765024511,0.0337070843764046,0.0245682166685642,"ENSG00000003436/ENSG00000018625/ENSG00000070961/ENSG00000112333/ENSG00000116285/ENSG00000119138/ENSG00000128016/ENSG00000130707/ENSG00000135046/ENSG00000138061/ENSG00000141458/ENSG00000155846/ENSG00000159167/ENSG00000163909/ENSG00000165474/ENSG00000168646/ENSG00000185650",17
"GO:0051928","GO:0051928","positive regulation of calcium ion transport","12/753","141/20772",0.00529669911691425,0.033742930922474,0.0245943442831872,"ENSG00000070808/ENSG00000070961/ENSG00000113721/ENSG00000128285/ENSG00000131981/ENSG00000134817/ENSG00000145335/ENSG00000151320/ENSG00000159167/ENSG00000167723/ENSG00000184845/ENSG00000198626",12
"GO:0048864","GO:0048864","stem cell development","9/753","90/20772",0.00531727428807754,0.0338310734171727,0.0246585890539091,"ENSG00000019549/ENSG00000075213/ENSG00000101384/ENSG00000118257/ENSG00000136160/ENSG00000138685/ENSG00000157927/ENSG00000178568/ENSG00000187553",9
"GO:0021983","GO:0021983","pituitary gland development","6/753","45/20772",0.00543081627162568,0.0344864496320216,0.0251362757225639,"ENSG00000007372/ENSG00000074047/ENSG00000125845/ENSG00000138685/ENSG00000162552/ENSG00000184486",6
"GO:0015833","GO:0015833","peptide transport","21/753","314/20772",0.00543402025078269,0.0344864496320216,0.0251362757225639,"ENSG00000004468/ENSG00000007171/ENSG00000008196/ENSG00000068366/ENSG00000079112/ENSG00000104267/ENSG00000112394/ENSG00000128564/ENSG00000132639/ENSG00000135046/ENSG00000138207/ENSG00000141433/ENSG00000143195/ENSG00000163032/ENSG00000163485/ENSG00000164251/ENSG00000170893/ENSG00000185950/ENSG00000186188/ENSG00000198355/ENSG00000250366",21
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","10/753","107/20772",0.00549471622536208,0.0348067830963506,0.0253697584489232,"ENSG00000007372/ENSG00000102554/ENSG00000106829/ENSG00000116761/ENSG00000118257/ENSG00000148798/ENSG00000150347/ENSG00000150630/ENSG00000163710/ENSG00000182968",10
"GO:0014047","GO:0014047","glutamate secretion","5/753","32/20772",0.00551916321607472,0.0348067830963506,0.0253697584489232,"ENSG00000132872/ENSG00000145335/ENSG00000152661/ENSG00000163485/ENSG00000170893",5
"GO:0043552","GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity","5/753","32/20772",0.00551916321607472,0.0348067830963506,0.0253697584489232,"ENSG00000113721/ENSG00000120156/ENSG00000126353/ENSG00000134215/ENSG00000138685",5
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction","5/753","32/20772",0.00551916321607472,0.0348067830963506,0.0253697584489232,"ENSG00000109255/ENSG00000134548/ENSG00000169836/ENSG00000176170/ENSG00000180914",5
"GO:0060143","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","5/753","32/20772",0.00551916321607472,0.0348067830963506,0.0253697584489232,"ENSG00000079337/ENSG00000101096/ENSG00000111913/ENSG00000130513/ENSG00000168615",5
"GO:0002286","GO:0002286","T cell activation involved in immune response","12/753","142/20772",0.0056006706211097,0.0352764950037273,0.0257121192352603,"ENSG00000104856/ENSG00000113916/ENSG00000131981/ENSG00000135046/ENSG00000138795/ENSG00000160685/ENSG00000160712/ENSG00000163508/ENSG00000164251/ENSG00000171223/ENSG00000171855/ENSG00000182393",12
"GO:0060420","GO:0060420","regulation of heart growth","8/753","75/20772",0.00570529619596604,0.0358904597791347,0.026159622183324,"ENSG00000066468/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000151320/ENSG00000154639/ENSG00000178568/ENSG00000185386",8
"GO:2000243","GO:2000243","positive regulation of reproductive process","9/753","91/20772",0.0057163431403253,0.0359149468891527,0.026177470200607,"ENSG00000106003/ENSG00000120149/ENSG00000136160/ENSG00000162552/ENSG00000163132/ENSG00000169836/ENSG00000172572/ENSG00000180914/ENSG00000182168",9
"GO:0006836","GO:0006836","neurotransmitter transport","16/753","217/20772",0.00582340619040981,0.0365134883692497,0.0266137315100675,"ENSG00000018625/ENSG00000069696/ENSG00000070808/ENSG00000072041/ENSG00000079841/ENSG00000091664/ENSG00000110436/ENSG00000122012/ENSG00000122585/ENSG00000127561/ENSG00000132639/ENSG00000132872/ENSG00000145335/ENSG00000173267/ENSG00000180176/ENSG00000184845",16
"GO:0043616","GO:0043616","keratinocyte proliferation","7/753","60/20772",0.00582615621190618,0.0365134883692497,0.0266137315100675,"ENSG00000019549/ENSG00000066468/ENSG00000119138/ENSG00000125266/ENSG00000128016/ENSG00000140945/ENSG00000185650",7
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","15/753","198/20772",0.00583832741710016,0.0365441441818489,0.0266360757341385,"ENSG00000033327/ENSG00000101333/ENSG00000107242/ENSG00000107731/ENSG00000113721/ENSG00000120156/ENSG00000138685/ENSG00000138798/ENSG00000140538/ENSG00000155629/ENSG00000164251/ENSG00000178568/ENSG00000185483/ENSG00000185650/ENSG00000187800",15
"GO:0099175","GO:0099175","regulation of postsynapse organization","10/753","108/20772",0.00586442367326639,0.0366617768864225,0.0267218151514373,"ENSG00000108798/ENSG00000111859/ENSG00000116106/ENSG00000118257/ENSG00000135333/ENSG00000152208/ENSG00000169306/ENSG00000175866/ENSG00000182771/ENSG00000273079",10
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","12/753","143/20772",0.00591833143266997,0.0369527659104518,0.0269339094788699,"ENSG00000019549/ENSG00000085741/ENSG00000106571/ENSG00000106829/ENSG00000115457/ENSG00000120738/ENSG00000125845/ENSG00000146242/ENSG00000164932/ENSG00000165617/ENSG00000168646/ENSG00000171243",12
"GO:0030100","GO:0030100","regulation of endocytosis","17/753","237/20772",0.00598680383658871,0.0373338574654352,0.0272116771964464,"ENSG00000069696/ENSG00000106366/ENSG00000120885/ENSG00000125266/ENSG00000131981/ENSG00000132872/ENSG00000138798/ENSG00000140022/ENSG00000140945/ENSG00000145335/ENSG00000154342/ENSG00000164251/ENSG00000167601/ENSG00000169218/ENSG00000171388/ENSG00000176170/ENSG00000179869",17
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","6/753","46/20772",0.00605814972287895,0.037731900259122,0.0275018002308048,"ENSG00000060718/ENSG00000066468/ENSG00000096696/ENSG00000135547/ENSG00000152192/ENSG00000198626",6
"GO:0002292","GO:0002292","T cell differentiation involved in immune response","9/753","92/20772",0.00613813617738977,0.0379616056078214,0.0276692264820271,"ENSG00000104856/ENSG00000113916/ENSG00000135046/ENSG00000138795/ENSG00000160685/ENSG00000160712/ENSG00000163508/ENSG00000171223/ENSG00000182393",9
"GO:0043297","GO:0043297","apical junction assembly","9/753","92/20772",0.00613813617738977,0.0379616056078214,0.0276692264820271,"ENSG00000019549/ENSG00000035403/ENSG00000085741/ENSG00000142627/ENSG00000149564/ENSG00000163347/ENSG00000165215/ENSG00000184697/ENSG00000189143",9
"GO:0034308","GO:0034308","primary alcohol metabolic process","11/753","126/20772",0.00615450703527439,0.0379616056078214,0.0276692264820271,"ENSG00000007350/ENSG00000111275/ENSG00000112175/ENSG00000125845/ENSG00000135697/ENSG00000136160/ENSG00000138061/ENSG00000138207/ENSG00000162552/ENSG00000165092/ENSG00000184254",11
"GO:0050818","GO:0050818","regulation of coagulation","8/753","76/20772",0.00617931383240569,0.0379616056078214,0.0276692264820271,"ENSG00000003436/ENSG00000010278/ENSG00000101000/ENSG00000106366/ENSG00000122861/ENSG00000132205/ENSG00000140873/ENSG00000164251",8
"GO:0061035","GO:0061035","regulation of cartilage development","8/753","76/20772",0.00617931383240569,0.0379616056078214,0.0276692264820271,"ENSG00000019549/ENSG00000085741/ENSG00000106571/ENSG00000118523/ENSG00000125845/ENSG00000156427/ENSG00000156466/ENSG00000168646",8
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","17/753","238/20772",0.00623713457419184,0.0379616056078214,0.0276692264820271,"ENSG00000069696/ENSG00000079841/ENSG00000091664/ENSG00000118946/ENSG00000122012/ENSG00000122585/ENSG00000125266/ENSG00000132639/ENSG00000132872/ENSG00000136193/ENSG00000140022/ENSG00000144596/ENSG00000145335/ENSG00000154342/ENSG00000173267/ENSG00000179869/ENSG00000180176",17
"GO:0010224","GO:0010224","response to UV-B","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000124762/ENSG00000168811/ENSG00000185386/ENSG00000213145",4
"GO:0046851","GO:0046851","negative regulation of bone remodeling","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000004468/ENSG00000118503/ENSG00000164761/ENSG00000168918",4
"GO:0072234","GO:0072234","metanephric nephron tubule development","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000104327/ENSG00000128342/ENSG00000188064/ENSG00000198914",4
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000080709/ENSG00000120457/ENSG00000152661/ENSG00000198626",4
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000080709/ENSG00000120457/ENSG00000152661/ENSG00000198626",4
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000080709/ENSG00000120457/ENSG00000152661/ENSG00000198626",4
"GO:1904948","GO:1904948","midbrain dopaminergic neuron differentiation","4/753","21/20772",0.00626635897982071,0.0379616056078214,0.0276692264820271,"ENSG00000125084/ENSG00000153234/ENSG00000154342/ENSG00000162761",4
"GO:0015820","GO:0015820","leucine transport","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000072041/ENSG00000092068/ENSG00000168003",3
"GO:0021559","GO:0021559","trigeminal nerve development","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000137203/ENSG00000152192/ENSG00000181965",3
"GO:0021903","GO:0021903","rostrocaudal neural tube patterning","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000007372/ENSG00000125084/ENSG00000163064",3
"GO:0030223","GO:0030223","neutrophil differentiation","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000138795/ENSG00000168918/ENSG00000173334",3
"GO:0031943","GO:0031943","regulation of glucocorticoid metabolic process","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000112175/ENSG00000125845/ENSG00000162552",3
"GO:0032342","GO:0032342","aldosterone biosynthetic process","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000112175/ENSG00000125845/ENSG00000162552",3
"GO:0032353","GO:0032353","negative regulation of hormone biosynthetic process","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000112175/ENSG00000125845/ENSG00000162552",3
"GO:0043084","GO:0043084","penile erection","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000128564/ENSG00000136160/ENSG00000180914",3
"GO:0048263","GO:0048263","determination of dorsal identity","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000075290/ENSG00000171243/ENSG00000180875",3
"GO:0070327","GO:0070327","thyroid hormone transport","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000092068/ENSG00000112394/ENSG00000168003",3
"GO:1903596","GO:1903596","regulation of gap junction assembly","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000134817/ENSG00000174469/ENSG00000177508",3
"GO:1904238","GO:1904238","pericyte cell differentiation","3/753","11/20772",0.0062949410476998,0.0379616056078214,0.0276692264820271,"ENSG00000107796/ENSG00000142627/ENSG00000162552",3
"GO:0001975","GO:0001975","response to amphetamine","5/753","33/20772",0.00631433081325316,0.0379616056078214,0.0276692264820271,"ENSG00000069696/ENSG00000153234/ENSG00000180176/ENSG00000180914/ENSG00000184845",5
"GO:0002063","GO:0002063","chondrocyte development","5/753","33/20772",0.00631433081325316,0.0379616056078214,0.0276692264820271,"ENSG00000060718/ENSG00000120149/ENSG00000137573/ENSG00000156427/ENSG00000168646",5
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","5/753","33/20772",0.00631433081325316,0.0379616056078214,0.0276692264820271,"ENSG00000079112/ENSG00000100097/ENSG00000106003/ENSG00000113916/ENSG00000147251",5
"GO:0031069","GO:0031069","hair follicle morphogenesis","5/753","33/20772",0.00631433081325316,0.0379616056078214,0.0276692264820271,"ENSG00000066468/ENSG00000074047/ENSG00000128422/ENSG00000135925/ENSG00000171243",5
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","14/753","181/20772",0.00635160249973545,0.0381400054409951,0.0277992574780665,"ENSG00000019549/ENSG00000085741/ENSG00000106571/ENSG00000106829/ENSG00000115457/ENSG00000120738/ENSG00000125845/ENSG00000146242/ENSG00000154856/ENSG00000164932/ENSG00000165617/ENSG00000168646/ENSG00000171243/ENSG00000198796",14
"GO:0019229","GO:0019229","regulation of vasoconstriction","7/753","61/20772",0.00638062871200477,0.0381773017094922,0.0278264417576421,"ENSG00000004468/ENSG00000018625/ENSG00000070961/ENSG00000148926/ENSG00000171873/ENSG00000180914/ENSG00000196639",7
"GO:0060038","GO:0060038","cardiac muscle cell proliferation","7/753","61/20772",0.00638062871200477,0.0381773017094922,0.0278264417576421,"ENSG00000066468/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000154639/ENSG00000178568/ENSG00000185386",7
"GO:0089718","GO:0089718","amino acid import across plasma membrane","7/753","61/20772",0.00638062871200477,0.0381773017094922,0.0278264417576421,"ENSG00000017483/ENSG00000018625/ENSG00000092068/ENSG00000105281/ENSG00000110436/ENSG00000115902/ENSG00000168003",7
"GO:0071887","GO:0071887","leukocyte apoptotic process","11/753","127/20772",0.00652422864557537,0.0389461045536425,0.0283868021447812,"ENSG00000026103/ENSG00000106571/ENSG00000107099/ENSG00000113916/ENSG00000126353/ENSG00000131981/ENSG00000135046/ENSG00000143772/ENSG00000147889/ENSG00000167601/ENSG00000185950",11
"GO:0030183","GO:0030183","B cell differentiation","13/753","163/20772",0.00652463624095883,0.0389461045536425,0.0283868021447812,"ENSG00000079112/ENSG00000100097/ENSG00000106003/ENSG00000113916/ENSG00000115738/ENSG00000147251/ENSG00000162692/ENSG00000168918/ENSG00000169856/ENSG00000171855/ENSG00000185650/ENSG00000196092/ENSG00000198286",13
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","9/753","93/20772",0.00658348000556306,0.0392041158101146,0.0285748598355962,"ENSG00000109079/ENSG00000111913/ENSG00000113721/ENSG00000113916/ENSG00000130052/ENSG00000139679/ENSG00000147145/ENSG00000164251/ENSG00000177106",9
"GO:0048041","GO:0048041","focal adhesion assembly","9/753","93/20772",0.00658348000556306,0.0392041158101146,0.0285748598355962,"ENSG00000035403/ENSG00000072110/ENSG00000095637/ENSG00000120156/ENSG00000124145/ENSG00000162552/ENSG00000197747/ENSG00000248746/ENSG00000248905",9
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","12/753","145/20772",0.00659640996278816,0.0392345711056831,0.0285970579080215,"ENSG00000020633/ENSG00000074047/ENSG00000106571/ENSG00000113916/ENSG00000118689/ENSG00000135046/ENSG00000138795/ENSG00000143772/ENSG00000160685/ENSG00000168421/ENSG00000169884/ENSG00000179388",12
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","15/753","201/20772",0.00668306739251607,0.0397029565803913,0.0289384518921032,"ENSG00000010610/ENSG00000026508/ENSG00000067182/ENSG00000101017/ENSG00000111859/ENSG00000113070/ENSG00000116106/ENSG00000128342/ENSG00000138798/ENSG00000154342/ENSG00000160712/ENSG00000163485/ENSG00000168811/ENSG00000178568/ENSG00000182393",15
