"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","12/529","194/20772",0.0042084421161452,0.0344054333310291,0.0272197990231965,"ENSG00000041515/ENSG00000092445/ENSG00000092969/ENSG00000100100/ENSG00000111679/ENSG00000122691/ENSG00000134853/ENSG00000138193/ENSG00000157404/ENSG00000170381/ENSG00000170962/ENSG00000181744",12
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","9/529","123/20772",0.00426433147277668,0.0347953046903682,0.0275282450742608,"ENSG00000090539/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000136603/ENSG00000147257/ENSG00000168843",9
"GO:0001843","GO:0001843","neural tube closure","8/529","101/20772",0.0042819485348219,0.0348719916185207,0.0275889158047217,"ENSG00000092969/ENSG00000104332/ENSG00000106689/ENSG00000114251/ENSG00000122691/ENSG00000125378/ENSG00000180340/ENSG00000185920",8
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","23/529","495/20772",0.00434645948538603,0.0353010835552826,0.0279283911477222,"ENSG00000077942/ENSG00000092969/ENSG00000100100/ENSG00000101665/ENSG00000103490/ENSG00000104332/ENSG00000111679/ENSG00000116741/ENSG00000122641/ENSG00000124225/ENSG00000125378/ENSG00000125798/ENSG00000133216/ENSG00000135596/ENSG00000135842/ENSG00000141052/ENSG00000145147/ENSG00000146674/ENSG00000151490/ENSG00000152642/ENSG00000173706/ENSG00000183023/ENSG00000188906",23
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","20/529","409/20772",0.00435127662017742,0.0353010835552826,0.0279283911477222,"ENSG00000009694/ENSG00000081189/ENSG00000103490/ENSG00000104332/ENSG00000111679/ENSG00000114251/ENSG00000116741/ENSG00000124205/ENSG00000125378/ENSG00000141052/ENSG00000157404/ENSG00000163251/ENSG00000170962/ENSG00000173531/ENSG00000173706/ENSG00000176907/ENSG00000177283/ENSG00000181744/ENSG00000183023/ENSG00000188906",20
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","23/529","496/20772",0.00445262185106375,0.0360523892512876,0.028522785348588,"ENSG00000077942/ENSG00000092969/ENSG00000100100/ENSG00000101665/ENSG00000103490/ENSG00000104332/ENSG00000111679/ENSG00000116741/ENSG00000122641/ENSG00000124225/ENSG00000125378/ENSG00000125798/ENSG00000133216/ENSG00000135596/ENSG00000135842/ENSG00000141052/ENSG00000145147/ENSG00000146674/ENSG00000151490/ENSG00000152642/ENSG00000173706/ENSG00000183023/ENSG00000188906",23
"GO:0055074","GO:0055074","calcium ion homeostasis","18/529","354/20772",0.00446730374572938,0.0360523892512876,0.028522785348588,"ENSG00000064270/ENSG00000072954/ENSG00000108950/ENSG00000111679/ENSG00000114251/ENSG00000124205/ENSG00000130528/ENSG00000138193/ENSG00000147246/ENSG00000150995/ENSG00000151617/ENSG00000152154/ENSG00000164418/ENSG00000169245/ENSG00000179104/ENSG00000183023/ENSG00000185052/ENSG00000196218",18
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","20/529","410/20772",0.00446937467503589,0.0360523892512876,0.028522785348588,"ENSG00000044524/ENSG00000070193/ENSG00000092445/ENSG00000099250/ENSG00000104332/ENSG00000105976/ENSG00000107831/ENSG00000109072/ENSG00000111679/ENSG00000114315/ENSG00000115380/ENSG00000133216/ENSG00000134853/ENSG00000136960/ENSG00000151892/ENSG00000154928/ENSG00000157404/ENSG00000162878/ENSG00000170962/ENSG00000182580",20
"GO:0016485","GO:0016485","protein processing","15/529","273/20772",0.00451315157206298,0.036336436660841,0.0287475089649632,"ENSG00000057593/ENSG00000102109/ENSG00000103490/ENSG00000114200/ENSG00000115257/ENSG00000121898/ENSG00000124920/ENSG00000146070/ENSG00000157227/ENSG00000159403/ENSG00000164690/ENSG00000185920/ENSG00000188906/ENSG00000204103/ENSG00000262655",15
"GO:0071559","GO:0071559","response to transforming growth factor beta","16/529","300/20772",0.00455326540311288,0.0365418630354014,0.0289100316855986,"ENSG00000049323/ENSG00000081189/ENSG00000092969/ENSG00000101311/ENSG00000101665/ENSG00000104332/ENSG00000114251/ENSG00000120693/ENSG00000124225/ENSG00000127578/ENSG00000134532/ENSG00000136352/ENSG00000136603/ENSG00000141052/ENSG00000164120/ENSG00000170962",16
"GO:0003352","GO:0003352","regulation of cilium movement","5/529","43/20772",0.00455589100771325,0.0365418630354014,0.0289100316855986,"ENSG00000111834/ENSG00000154099/ENSG00000157856/ENSG00000170703/ENSG00000197748",5
"GO:0048745","GO:0048745","smooth muscle tissue development","4/529","27/20772",0.00458374866662797,0.0366268278578201,0.0289772514577789,"ENSG00000125378/ENSG00000137868/ENSG00000164690/ENSG00000185920",4
"GO:0060065","GO:0060065","uterus development","4/529","27/20772",0.00458374866662797,0.0366268278578201,0.0289772514577789,"ENSG00000092969/ENSG00000114251/ENSG00000137868/ENSG00000141052",4
"GO:0007584","GO:0007584","response to nutrient","11/529","172/20772",0.00469364108621474,0.0374344344526488,0.0296161880172909,"ENSG00000010310/ENSG00000057593/ENSG00000104332/ENSG00000114200/ENSG00000124813/ENSG00000125798/ENSG00000139352/ENSG00000162105/ENSG00000165272/ENSG00000169245/ENSG00000183023",11
"GO:0018212","GO:0018212","peptidyl-tyrosine modification","20/529","412/20772",0.00471354468307862,0.0375226455728003,0.0296859760923032,"ENSG00000044524/ENSG00000070193/ENSG00000092445/ENSG00000099250/ENSG00000104332/ENSG00000105976/ENSG00000107831/ENSG00000109072/ENSG00000111679/ENSG00000114315/ENSG00000115380/ENSG00000133216/ENSG00000134853/ENSG00000136960/ENSG00000151892/ENSG00000154928/ENSG00000157404/ENSG00000162878/ENSG00000170962/ENSG00000182580",20
"GO:0003207","GO:0003207","cardiac chamber formation","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000081189/ENSG00000124766/ENSG00000151617",3
"GO:0031000","GO:0031000","response to caffeine","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000072954/ENSG00000183023/ENSG00000196218",3
"GO:0035845","GO:0035845","photoreceptor cell outer segment organization","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000112619/ENSG00000134376/ENSG00000148600",3
"GO:0042762","GO:0042762","regulation of sulfur metabolic process","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000004799/ENSG00000148737/ENSG00000152256",3
"GO:0061052","GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000114861/ENSG00000116741/ENSG00000117152",3
"GO:0071415","GO:0071415","cellular response to purine-containing compound","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000072954/ENSG00000183023/ENSG00000196218",3
"GO:0072497","GO:0072497","mesenchymal stem cell differentiation","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000088836/ENSG00000134532/ENSG00000134853",3
"GO:0097475","GO:0097475","motor neuron migration","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000065320/ENSG00000099250/ENSG00000139352",3
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","3/529","14/20772",0.00484843641003812,0.0379555639996158,0.0300284787562858,"ENSG00000107831/ENSG00000122691/ENSG00000125378",3
"GO:0014855","GO:0014855","striated muscle cell proliferation","7/529","82/20772",0.00489831004735548,0.0382753766683781,0.0302814979955736,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000111087/ENSG00000154928/ENSG00000164690/ENSG00000181744",7
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","12/529","198/20772",0.00494632662959388,0.0385795292083949,0.0305221277511124,"ENSG00000041515/ENSG00000092445/ENSG00000092969/ENSG00000100100/ENSG00000111679/ENSG00000122691/ENSG00000134853/ENSG00000138193/ENSG00000157404/ENSG00000170381/ENSG00000170962/ENSG00000181744",12
"GO:0042303","GO:0042303","molting cycle","9/529","126/20772",0.00499295215724536,0.0388005421303884,0.0306969817417687,"ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000106689/ENSG00000114251/ENSG00000122641/ENSG00000164690/ENSG00000169744/ENSG00000178919",9
"GO:0042633","GO:0042633","hair cycle","9/529","126/20772",0.00499295215724536,0.0388005421303884,0.0306969817417687,"ENSG00000070193/ENSG00000092969/ENSG00000101311/ENSG00000106689/ENSG00000114251/ENSG00000122641/ENSG00000164690/ENSG00000169744/ENSG00000178919",9
"GO:0048854","GO:0048854","brain morphogenesis","5/529","44/20772",0.00503447137114205,0.0389804051601382,0.030839280066408,"ENSG00000107831/ENSG00000114251/ENSG00000152582/ENSG00000163666/ENSG00000187122",5
"GO:1902742","GO:1902742","apoptotic process involved in development","5/529","44/20772",0.00503447137114205,0.0389804051601382,0.030839280066408,"ENSG00000054598/ENSG00000092969/ENSG00000138083/ENSG00000145147/ENSG00000163251",5
"GO:0009952","GO:0009952","anterior/posterior pattern specification","13/529","224/20772",0.00505829245256677,0.0390935061498011,0.0309287597185992,"ENSG00000054598/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000125798/ENSG00000147257/ENSG00000163251/ENSG00000164690/ENSG00000168505/ENSG00000179981/ENSG00000184058",13
"GO:0035282","GO:0035282","segmentation","8/529","104/20772",0.00511021777637415,0.0393907105656807,0.0311638924777543,"ENSG00000054598/ENSG00000099250/ENSG00000104332/ENSG00000114251/ENSG00000125378/ENSG00000163251/ENSG00000164690/ENSG00000204103",8
"GO:0007043","GO:0007043","cell-cell junction assembly","11/529","174/20772",0.00511531499450626,0.0393907105656807,0.0311638924777543,"ENSG00000039068/ENSG00000081138/ENSG00000082397/ENSG00000101665/ENSG00000131477/ENSG00000133216/ENSG00000151490/ENSG00000163251/ENSG00000165376/ENSG00000171476/ENSG00000253958",11
"GO:0001570","GO:0001570","vasculogenesis","7/529","83/20772",0.00523510105468746,0.0401454275117172,0.0317609854831776,"ENSG00000099250/ENSG00000131477/ENSG00000141052/ENSG00000144476/ENSG00000164690/ENSG00000173706/ENSG00000248329",7
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","14/529","251/20772",0.00524026368917702,0.0401454275117172,0.0317609854831776,"ENSG00000010310/ENSG00000091428/ENSG00000112164/ENSG00000116329/ENSG00000116741/ENSG00000131477/ENSG00000135298/ENSG00000151617/ENSG00000163873/ENSG00000166073/ENSG00000166573/ENSG00000169245/ENSG00000179546/ENSG00000213694",14
"GO:0021895","GO:0021895","cerebral cortex neuron differentiation","4/529","28/20772",0.0052417079522723,0.0401454275117172,0.0317609854831776,"ENSG00000114315/ENSG00000136352/ENSG00000139352/ENSG00000198846",4
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","6/529","63/20772",0.00528086208017173,0.0403724284795831,0.0319405769059604,"ENSG00000054598/ENSG00000114315/ENSG00000125378/ENSG00000134317/ENSG00000165272/ENSG00000185920",6
"GO:0007519","GO:0007519","skeletal muscle tissue development","11/529","175/20772",0.00533709715762038,0.0407289626614807,0.0322226483067993,"ENSG00000081189/ENSG00000122691/ENSG00000132429/ENSG00000138435/ENSG00000141052/ENSG00000148704/ENSG00000154928/ENSG00000164690/ENSG00000164976/ENSG00000184058/ENSG00000196218",11
"GO:0021510","GO:0021510","spinal cord development","8/529","105/20772",0.00541187254380391,0.0412254491981329,0.0326154427708413,"ENSG00000090539/ENSG00000124766/ENSG00000125820/ENSG00000139352/ENSG00000139445/ENSG00000164690/ENSG00000185920/ENSG00000187122",8
"GO:0045661","GO:0045661","regulation of myoblast differentiation","7/529","84/20772",0.00558897586759304,0.0424982519824324,0.0336224184903871,"ENSG00000081189/ENSG00000117318/ENSG00000124766/ENSG00000125378/ENSG00000141052/ENSG00000146674/ENSG00000169245",7
"GO:0006813","GO:0006813","potassium ion transport","14/529","253/20772",0.00561149793864057,0.0425931766612736,0.0336975179857354,"ENSG00000072954/ENSG00000117152/ENSG00000121361/ENSG00000124140/ENSG00000124205/ENSG00000135519/ENSG00000140015/ENSG00000152315/ENSG00000170745/ENSG00000182255/ENSG00000184261/ENSG00000184408/ENSG00000185052/ENSG00000221955",14
"GO:0044331","GO:0044331","cell-cell adhesion mediated by cadherin","6/529","64/20772",0.0057047851303795,0.0430701126480431,0.0340748450660802,"ENSG00000039068/ENSG00000081138/ENSG00000114251/ENSG00000119888/ENSG00000125798/ENSG00000129514",6
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","6/529","64/20772",0.0057047851303795,0.0430701126480431,0.0340748450660802,"ENSG00000101665/ENSG00000104332/ENSG00000122641/ENSG00000125378/ENSG00000135144/ENSG00000164690",6
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","6/529","64/20772",0.0057047851303795,0.0430701126480431,0.0340748450660802,"ENSG00000114251/ENSG00000130528/ENSG00000150995/ENSG00000152154/ENSG00000183023/ENSG00000196218",6
"GO:0016322","GO:0016322","neuron remodeling","3/529","15/20772",0.0059470500246809,0.0444431665696207,0.0351611342993464,"ENSG00000131094/ENSG00000135298/ENSG00000151617",3
"GO:0021979","GO:0021979","hypothalamus cell differentiation","3/529","15/20772",0.0059470500246809,0.0444431665696207,0.0351611342993464,"ENSG00000099250/ENSG00000170381/ENSG00000171540",3
"GO:0048820","GO:0048820","hair follicle maturation","3/529","15/20772",0.0059470500246809,0.0444431665696207,0.0351611342993464,"ENSG00000092969/ENSG00000101311/ENSG00000114251",3
"GO:0061029","GO:0061029","eyelid development in camera-type eye","3/529","15/20772",0.0059470500246809,0.0444431665696207,0.0351611342993464,"ENSG00000122641/ENSG00000122691/ENSG00000137868",3
"GO:2000052","GO:2000052","positive regulation of non-canonical Wnt signaling pathway","3/529","15/20772",0.0059470500246809,0.0444431665696207,0.0351611342993464,"ENSG00000104332/ENSG00000114251/ENSG00000147257",3
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","4/529","29/20772",0.005959972137194,0.0444431665696207,0.0351611342993464,"ENSG00000118137/ENSG00000122547/ENSG00000160179/ENSG00000185920",4
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","4/529","29/20772",0.005959972137194,0.0444431665696207,0.0351611342993464,"ENSG00000070193/ENSG00000099250/ENSG00000107831/ENSG00000164690",4
"GO:0014020","GO:0014020","primary neural tube formation","8/529","107/20772",0.006055752537574,0.0450781719595202,0.0356635177143555,"ENSG00000092969/ENSG00000104332/ENSG00000106689/ENSG00000114251/ENSG00000122691/ENSG00000125378/ENSG00000180340/ENSG00000185920",8
"GO:0070482","GO:0070482","response to oxygen levels","18/529","365/20772",0.00609095985461816,0.0452232221650262,0.0357782739333561,"ENSG00000057593/ENSG00000069667/ENSG00000092969/ENSG00000104332/ENSG00000116329/ENSG00000122691/ENSG00000141052/ENSG00000150995/ENSG00000151617/ENSG00000152256/ENSG00000152402/ENSG00000152952/ENSG00000157227/ENSG00000165272/ENSG00000183023/ENSG00000184408/ENSG00000196218/ENSG00000197406",18
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","5/529","46/20772",0.00609655505029342,0.0452232221650262,0.0357782739333561,"ENSG00000054598/ENSG00000092969/ENSG00000101665/ENSG00000151617/ENSG00000173706",5
"GO:0060079","GO:0060079","excitatory postsynaptic potential","9/529","130/20772",0.0061105528553196,0.0452479507244695,0.035797837890354,"ENSG00000081189/ENSG00000109738/ENSG00000117152/ENSG00000138435/ENSG00000144847/ENSG00000164418/ENSG00000182256/ENSG00000188906/ENSG00000196338",9
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","6/529","65/20772",0.00615301995093555,0.0454830377209399,0.0359838265606702,"ENSG00000070193/ENSG00000104332/ENSG00000114251/ENSG00000125378/ENSG00000164690/ENSG00000188906",6
"GO:0036293","GO:0036293","response to decreased oxygen levels","17/529","338/20772",0.00626152300473119,0.0462045949723034,0.0365546853310531,"ENSG00000057593/ENSG00000069667/ENSG00000092969/ENSG00000104332/ENSG00000116329/ENSG00000122691/ENSG00000141052/ENSG00000150995/ENSG00000151617/ENSG00000152256/ENSG00000152952/ENSG00000157227/ENSG00000165272/ENSG00000183023/ENSG00000184408/ENSG00000196218/ENSG00000197406",17
"GO:0048639","GO:0048639","positive regulation of developmental growth","11/529","179/20772",0.00630122364596579,0.0464168262670709,0.0367225917525309,"ENSG00000065320/ENSG00000081189/ENSG00000099250/ENSG00000101665/ENSG00000105605/ENSG00000107831/ENSG00000111087/ENSG00000112902/ENSG00000171476/ENSG00000171517/ENSG00000197406",11
"GO:0001707","GO:0001707","mesoderm formation","7/529","86/20772",0.00635006424373295,0.046695533078265,0.0369430901637588,"ENSG00000054598/ENSG00000064655/ENSG00000104313/ENSG00000114251/ENSG00000122641/ENSG00000125378/ENSG00000248329",7
"GO:0003012","GO:0003012","muscle system process","22/529","482/20772",0.0063910039230213,0.0469152762030785,0.0371169395565743,"ENSG00000072954/ENSG00000101665/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000121361/ENSG00000124205/ENSG00000128872/ENSG00000130528/ENSG00000136546/ENSG00000138193/ENSG00000138435/ENSG00000141052/ENSG00000151617/ENSG00000152642/ENSG00000157404/ENSG00000179546/ENSG00000183023/ENSG00000183873/ENSG00000196218/ENSG00000196562/ENSG00000198336",22
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","9/529","131/20772",0.00641789949802903,0.0470313429536048,0.0372087655653387,"ENSG00000092969/ENSG00000100100/ENSG00000111679/ENSG00000122691/ENSG00000134853/ENSG00000157404/ENSG00000170381/ENSG00000170962/ENSG00000181744",9
