"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation",0.0127388535031847,"325/20772",0.769883238308563,0.911200401271753,0.731463034043937,"ENSG00000009694/ENSG00000101665/ENSG00000104205/ENSG00000114251/ENSG00000116329/ENSG00000130528/ENSG00000152642/ENSG00000188906",8,776
"GO:0022406","GO:0022406","membrane docking",0.00318471337579618,"92/20772",0.77111034989842,0.911200401271753,0.731463034043937,"ENSG00000158220/ENSG00000171045",2,2880
"GO:0045123","GO:0045123","cellular extravasation",0.00318471337579618,"92/20772",0.77111034989842,0.911200401271753,0.731463034043937,"ENSG00000099866/ENSG00000170962",2,2881
"GO:0006958","GO:0006958","complement activation, classical pathway",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000159403",1,4078
"GO:0007339","GO:0007339","binding of sperm to zona pellucida",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000115257",1,4079
"GO:0018208","GO:0018208","peptidyl-proline modification",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000185250",1,4080
"GO:0030866","GO:0030866","cortical actin cytoskeleton organization",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000082397",1,4081
"GO:0031577","GO:0031577","spindle checkpoint signaling",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000136014",1,4082
"GO:0035196","GO:0035196","miRNA processing",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000125378",1,4083
"GO:0044546","GO:0044546","NLRP3 inflammasome complex assembly",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000103490",1,4084
"GO:0044788","GO:0044788","modulation by host of viral process",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000148175",1,4085
"GO:0050856","GO:0050856","regulation of T cell receptor signaling pathway",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000111679",1,4086
"GO:0098534","GO:0098534","centriole assembly",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000165325",1,4087
"GO:0098926","GO:0098926","postsynaptic signal transduction",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000150995",1,4088
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis",0.00159235668789809,"48/20772",0.771282832369904,0.911200401271753,0.731463034043937,"ENSG00000115896",1,4089
"GO:0010639","GO:0010639","negative regulation of organelle organization",0.0159235668789809,"401/20772",0.774852535682974,0.914062958865659,0.733760942451179,"ENSG00000101222/ENSG00000105976/ENSG00000122417/ENSG00000125378/ENSG00000128872/ENSG00000136014/ENSG00000145147/ENSG00000152527/ENSG00000162643/ENSG00000188906",10,560
"GO:0002698","GO:0002698","negative regulation of immune effector process",0.00796178343949045,"213/20772",0.775206426165488,0.914062958865659,0.733760942451179,"ENSG00000092969/ENSG00000101665/ENSG00000111679/ENSG00000118137/ENSG00000122691",5,1336
"GO:0050670","GO:0050670","regulation of lymphocyte proliferation",0.0127388535031847,"327/20772",0.77560070573845,0.914062958865659,0.733760942451179,"ENSG00000070193/ENSG00000081189/ENSG00000103490/ENSG00000111679/ENSG00000114315/ENSG00000125378/ENSG00000133216/ENSG00000164690",8,777
"GO:0002312","GO:0002312","B cell activation involved in immune response",0.00318471337579618,"93/20772",0.776262033500628,0.914062958865659,0.733760942451179,"ENSG00000078596/ENSG00000100060",2,2882
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein",0.00318471337579618,"93/20772",0.776262033500628,0.914062958865659,0.733760942451179,"ENSG00000114315/ENSG00000157404",2,2883
"GO:0045185","GO:0045185","maintenance of protein location",0.00318471337579618,"93/20772",0.776262033500628,0.914062958865659,0.733760942451179,"ENSG00000049323/ENSG00000144847",2,2884
"GO:1902117","GO:1902117","positive regulation of organelle assembly",0.00318471337579618,"93/20772",0.776262033500628,0.914062958865659,0.733760942451179,"ENSG00000004838/ENSG00000138587",2,2885
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport",0.00318471337579618,"93/20772",0.776262033500628,0.914062958865659,0.733760942451179,"ENSG00000123560/ENSG00000169245",2,2886
"GO:0002710","GO:0002710","negative regulation of T cell mediated immunity",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000101665",1,4090
"GO:0010043","GO:0010043","response to zinc ion",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000180902",1,4091
"GO:0032369","GO:0032369","negative regulation of lipid transport",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000164690",1,4092
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000136014",1,4093
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000136014",1,4094
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000198846",1,4095
"GO:0043268","GO:0043268","positive regulation of potassium ion transport",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000124205",1,4096
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000176907",1,4097
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000136014",1,4098
"GO:0048246","GO:0048246","macrophage chemotaxis",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000138379",1,4099
"GO:1901020","GO:1901020","negative regulation of calcium ion transmembrane transporter activity",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000118729",1,4100
"GO:1901985","GO:1901985","positive regulation of protein acetylation",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000124766",1,4101
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000114315",1,4102
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation",0.00159235668789809,"49/20772",0.778213655631422,0.914062958865659,0.733760942451179,"ENSG00000136014",1,4103
"GO:0032609","GO:0032609","type II interferon production",0.00636942675159236,"175/20772",0.779004272731636,0.914283177952462,0.733937722576783,"ENSG00000103490/ENSG00000114251/ENSG00000122641/ENSG00000163251",4,1675
"GO:0032649","GO:0032649","regulation of type II interferon production",0.00636942675159236,"175/20772",0.779004272731636,0.914283177952462,0.733937722576783,"ENSG00000103490/ENSG00000114251/ENSG00000122641/ENSG00000163251",4,1676
"GO:0090630","GO:0090630","activation of GTPase activity",0.00477707006369427,"135/20772",0.779015996278258,0.914283177952462,0.733937722576783,"ENSG00000114251/ENSG00000198844/ENSG00000204634",3,2175
"GO:0006164","GO:0006164","purine nucleotide biosynthetic process",0.0111464968152866,"291/20772",0.780259749659911,0.915502036620953,0.734916157242177,"ENSG00000004799/ENSG00000112981/ENSG00000140284/ENSG00000152256/ENSG00000152402/ENSG00000163864/ENSG00000198682",7,895
"GO:0001960","GO:0001960","negative regulation of cytokine-mediated signaling pathway",0.00318471337579618,"94/20772",0.781312065432089,0.916013961601195,0.735327103285142,"ENSG00000118137/ENSG00000145147",2,2887
"GO:0006809","GO:0006809","nitric oxide biosynthetic process",0.00318471337579618,"94/20772",0.781312065432089,0.916013961601195,0.735327103285142,"ENSG00000069667/ENSG00000116096",2,2888
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition",0.00318471337579618,"94/20772",0.781312065432089,0.916013961601195,0.735327103285142,"ENSG00000136014/ENSG00000138411",2,2889
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation",0.00477707006369427,"136/20772",0.783235145703282,0.917608502574588,0.736607115647601,"ENSG00000111679/ENSG00000125378/ENSG00000164690",3,2176
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process",0.00477707006369427,"136/20772",0.783235145703282,0.917608502574588,0.736607115647601,"ENSG00000101665/ENSG00000137393/ENSG00000188906",3,2177
"GO:0002691","GO:0002691","regulation of cellular extravasation",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000170962",1,4104
"GO:0007020","GO:0007020","microtubule nucleation",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000171368",1,4105
"GO:0010923","GO:0010923","negative regulation of phosphatase activity",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000092969",1,4106
"GO:0046365","GO:0046365","monosaccharide catabolic process",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000108515",1,4107
"GO:0051125","GO:0051125","regulation of actin nucleation",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000162643",1,4108
"GO:0060292","GO:0060292","long-term synaptic depression",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000162105",1,4109
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000103490",1,4110
"GO:0140632","GO:0140632","inflammasome complex assembly",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000103490",1,4111
"GO:1903587","GO:1903587","regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0.00159235668789809,"50/20772",0.784934778261517,0.917608502574588,0.736607115647601,"ENSG00000248329",1,4112
"GO:0050766","GO:0050766","positive regulation of phagocytosis",0.00318471337579618,"95/20772",0.786261871619137,0.918159975494453,0.737049808665069,"ENSG00000103490/ENSG00000118137",2,2890
"GO:0090559","GO:0090559","regulation of membrane permeability",0.00318471337579618,"95/20772",0.786261871619137,0.918159975494453,0.737049808665069,"ENSG00000064655/ENSG00000173706",2,2891
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation",0.00318471337579618,"95/20772",0.786261871619137,0.918159975494453,0.737049808665069,"ENSG00000122691/ENSG00000187098",2,2892
"GO:0030041","GO:0030041","actin filament polymerization",0.00636942675159236,"177/20772",0.786435612276239,0.918159975494453,0.737049808665069,"ENSG00000009694/ENSG00000103490/ENSG00000128872/ENSG00000145147",4,1677
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization",0.00636942675159236,"177/20772",0.786435612276239,0.918159975494453,0.737049808665069,"ENSG00000044524/ENSG00000101222/ENSG00000105976/ENSG00000171368",4,1678
"GO:0032944","GO:0032944","regulation of mononuclear cell proliferation",0.0127388535031847,"331/20772",0.786724815559029,0.918257300420939,0.737127935919969,"ENSG00000070193/ENSG00000081189/ENSG00000103490/ENSG00000111679/ENSG00000114315/ENSG00000125378/ENSG00000133216/ENSG00000164690",8,778
"GO:1901653","GO:1901653","cellular response to peptide",0.0159235668789809,"407/20772",0.789945365562435,0.921364759791567,0.739622438398497,"ENSG00000004799/ENSG00000100344/ENSG00000112164/ENSG00000117461/ENSG00000122641/ENSG00000133216/ENSG00000138379/ENSG00000146678/ENSG00000151617/ENSG00000215644",10,561
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle",0.00318471337579618,"96/20772",0.791112884804908,0.921364759791567,0.739622438398497,"ENSG00000133863/ENSG00000179008",2,2893
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator",0.00318471337579618,"96/20772",0.791112884804908,0.921364759791567,0.739622438398497,"ENSG00000007968/ENSG00000103490",2,2894
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000121207",1,4113
"GO:0008542","GO:0008542","visual learning",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000157404",1,4114
"GO:0051985","GO:0051985","negative regulation of chromosome segregation",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000136014",1,4115
"GO:0072583","GO:0072583","clathrin-dependent endocytosis",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000140600",1,4116
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000136014",1,4117
"GO:1905819","GO:1905819","negative regulation of chromosome separation",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000136014",1,4118
"GO:1990089","GO:1990089","response to nerve growth factor",0.00159235668789809,"51/20772",0.791452535198674,0.921364759791567,0.739622438398497,"ENSG00000114315",1,4119
"GO:2000779","GO:2000779","regulation of double-strand break repair",0.00477707006369427,"139/20772",0.795494701775272,0.925537186547513,0.742971839836393,"ENSG00000122691/ENSG00000133863/ENSG00000147231",3,2178
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process",0.00955414012738853,"258/20772",0.795701869064709,0.925537186547513,0.742971839836393,"ENSG00000004799/ENSG00000112981/ENSG00000140284/ENSG00000152256/ENSG00000152402/ENSG00000198682",6,1086
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein",0.00318471337579618,"97/20772",0.795866542837091,0.925537186547513,0.742971839836393,"ENSG00000114315/ENSG00000157404",2,2895
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway",0.00318471337579618,"97/20772",0.795866542837091,0.925537186547513,0.742971839836393,"ENSG00000162543/ENSG00000188505",2,2896
"GO:0008089","GO:0008089","anterograde axonal transport",0.00159235668789809,"52/20772",0.797773070302928,0.926064446167411,0.743395095709372,"ENSG00000130643",1,4120
"GO:0031062","GO:0031062","positive regulation of histone methylation",0.00159235668789809,"52/20772",0.797773070302928,0.926064446167411,0.743395095709372,"ENSG00000189157",1,4121
"GO:0032435","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process",0.00159235668789809,"52/20772",0.797773070302928,0.926064446167411,0.743395095709372,"ENSG00000164690",1,4122
"GO:0051602","GO:0051602","response to electrical stimulus",0.00159235668789809,"52/20772",0.797773070302928,0.926064446167411,0.743395095709372,"ENSG00000138379",1,4123
